# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,9.111529207506866568e-01
4.392845456035934966e-03,1.024757881811996452e+00
7.811706625951745156e-03,8.643955578861199918e-01
1.389139705019461560e-02,1.296227582694218006e+00
2.470278535103651030e-02,1.275614089050961741e+00
4.392845456035934792e-02,1.178471564083795720e+00
7.811706625951746197e-02,7.491428168346372374e-01
1.389139705019461490e-01,1.247619048343184822e+00
2.470278535103651030e-01,1.202721855390906480e+00
4.392845456035935348e-01,1.055500618266356438e+00
7.811706625951745364e-01,8.672768764124070273e-01
