# pos_1,concentration
1.389139705019461386e-03,4.024070126356542043e-01
2.470278535103650856e-03,6.788702782542699321e-01
4.392845456035934966e-03,2.545045412705647103e-01
7.811706625951745156e-03,1.073388157537884524e+00
1.389139705019461560e-02,7.243326227441774234e-01
2.470278535103651030e-02,7.014992875294123742e-01
4.392845456035934792e-02,9.925677109552022426e-01
7.811706625951746197e-02,1.245130262743946226e+00
1.389139705019461490e-01,1.094547074368979134e+00
2.470278535103651030e-01,1.111084355409488467e+00
4.392845456035935348e-01,9.900226655424969602e-01
7.811706625951745364e-01,9.517374996835910039e-01
