# pos_1,concentration
1.389139705019461386e-03,6.489321168412343077e+00
2.470278535103650856e-03,3.649213465430780179e+00
4.392845456035934966e-03,2.052103536052811261e+00
7.811706625951745156e-03,1.153982621891739058e+00
1.389139705019461560e-02,1.946796350523702257e+00
2.470278535103651030e-02,1.459685386172312471e+00
4.392845456035934792e-02,1.436472475236967528e+00
7.811706625951746197e-02,1.153982621891739058e+00
1.389139705019461490e-01,1.232971021998344741e+00
2.470278535103651030e-01,1.058271904974926514e+00
4.392845456035935348e-01,9.439676265842932290e-01
7.811706625951745364e-01,8.770267926377218748e-01
