# pos_1,concentration
1.389139705019461386e-03,8.040585678007784454e-01
2.470278535103650856e-03,9.043107210954874908e-01
4.392845456035934966e-03,3.813984669635074320e-01
7.811706625951745156e-03,1.000888556909856453e+00
1.389139705019461560e-02,1.447305422041400780e+00
2.470278535103651030e-02,8.817029530681005367e-01
4.392845456035934792e-02,1.195048529818989902e+00
7.811706625951746197e-02,8.865012932630157438e-01
1.389139705019461490e-01,9.608499885219298209e-01
2.470278535103651030e-01,9.653516947694329442e-01
4.392845456035935348e-01,9.967213269979663393e-01
7.811706625951745364e-01,1.022336168843638982e+00
