# pos_1,concentration
1.389139705019461386e-03,6.489321168412343077e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,4.104207072105622522e+00
7.811706625951745156e-03,2.307965243783478115e+00
1.389139705019461560e-02,2.595728467364936343e+00
2.470278535103651030e-02,3.649213465430781178e-01
4.392845456035934792e-02,4.104207072105621745e-01
7.811706625951746197e-02,8.077878353242173848e-01
1.389139705019461490e-01,1.427650657050715255e+00
2.470278535103651030e-01,1.386701116863696681e+00
4.392845456035935348e-01,8.413624497816527548e-01
7.811706625951745364e-01,9.001064450755565938e-01
