# pos_1,concentration
1.389139705019461386e-03,1.105148291875993616e+00
2.470278535103650856e-03,1.525427725873246709e+00
4.392845456035934966e-03,1.270831183480980897e+00
7.811706625951745156e-03,9.826312262413824383e-01
1.389139705019461560e-02,9.745398573815577947e-01
2.470278535103651030e-02,1.033901014202978530e+00
4.392845456035934792e-02,9.022901402714962327e-01
7.811706625951746197e-02,9.933508396185611877e-01
1.389139705019461490e-01,9.695164560548487076e-01
2.470278535103651030e-01,1.002262513221903628e+00
4.392845456035935348e-01,1.001414972583013041e+00
7.811706625951745364e-01,1.008536958569564268e+00
