# pos_1,concentration
1.389139705019461386e-03,5.022615867976092385e-01
2.470278535103650856e-03,4.519079140991600352e-01
4.392845456035934966e-03,7.941452977454003248e-01
7.811706625951745156e-03,5.894865492487392222e-01
1.389139705019461560e-02,7.433471484604613488e-01
2.470278535103651030e-02,7.230526625586561895e-01
4.392845456035934792e-02,8.799129899019034751e-01
7.811706625951746197e-02,9.610417075630961481e-01
1.389139705019461490e-01,1.109998106822716046e+00
2.470278535103651030e-01,1.078930144911744771e+00
4.392845456035935348e-01,9.529743572944804342e-01
7.811706625951745364e-01,1.016060452159645022e+00
