# pos_1,concentration
1.389139705019461386e-03,8.038070637132586072e-01
2.470278535103650856e-03,1.073533082338958167e+00
4.392845456035934966e-03,7.307850721914687098e-01
7.811706625951745156e-03,9.827080663435283636e-01
1.389139705019461560e-02,1.054996771123651644e+00
2.470278535103651030e-02,1.090483604691678821e+00
4.392845456035934792e-02,9.404886146464117580e-01
7.811706625951746197e-02,1.030950098691301386e+00
1.389139705019461490e-01,9.977255178340819208e-01
2.470278535103651030e-01,1.024376567516069203e+00
4.392845456035935348e-01,1.010389795464726514e+00
7.811706625951745364e-01,9.873535953844250201e-01
