# pos_1,concentration
1.389139705019461386e-03,1.610132319982009896e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,5.091685465394193422e-01
7.811706625951745156e-03,5.726530304124419768e-01
1.389139705019461560e-02,9.660793919892056714e-01
2.470278535103651030e-02,7.243551540403956324e-01
4.392845456035934792e-02,1.018337093078838462e+00
7.811706625951746197e-02,9.735101517011514050e-01
1.389139705019461490e-01,8.694714527902850376e-01
2.470278535103651030e-01,9.416617002525142777e-01
4.392845456035935348e-01,1.140537544248299451e+00
7.811706625951745364e-01,9.849632123094002045e-01
