# pos_1,concentration
1.389139705019461386e-03,6.029495970650604608e-01
2.470278535103650856e-03,6.216163716336805534e-01
4.392845456035934966e-03,6.355646803354554342e-01
7.811706625951745156e-03,8.041596403140462979e-01
1.389139705019461560e-02,6.833428766737349447e-01
2.470278535103651030e-02,7.911481093519573404e-01
4.392845456035934792e-02,1.007370018331696704e+00
7.811706625951746197e-02,9.900098682977369613e-01
1.389139705019461490e-01,1.060186374839397816e+00
2.470278535103651030e-01,1.092349496698095113e+00
4.392845456035935348e-01,9.778162606960982828e-01
7.811706625951745364e-01,9.935839111435772475e-01
