# pos_1,concentration
1.389139705019461386e-03,5.024187031147430149e-01
2.470278535103650856e-03,6.780739183439067341e-01
4.392845456035934966e-03,5.084119810913666493e-01
7.811706625951745156e-03,7.504903013726209604e-01
1.389139705019461560e-02,9.646439099803063577e-01
2.470278535103651030e-02,1.005809645543461750e+00
4.392845456035934792e-02,9.500948896644912933e-01
7.811706625951746197e-02,1.041752013571995095e+00
1.389139705019461490e-01,9.877551703235845082e-01
2.470278535103651030e-01,1.048754327038575740e+00
4.392845456035935348e-01,1.015870689718187281e+00
7.811706625951745364e-01,9.863586818040159798e-01
