# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.277964787137681524e-01,1.846475628886224546e-02
6.899999999999999467e-01,2.257315925045290106e-01,1.599341563371838373e-02
1.034999999999999920e+00,2.220582606808574888e-01,1.441967410056265407e-02
1.379999999999999893e+00,2.223157410552536462e-01,1.308219244236938188e-02
1.721999999999999975e+00,2.230620860100900327e-01,1.221756823812469687e-02
2.067000000000000171e+00,2.226567956844158203e-01,1.143195664705370408e-02
2.411999999999999922e+00,2.238992120290474730e-01,1.085143986312973874e-02
2.757000000000000117e+00,2.243026072128899151e-01,1.036270457185970752e-02
3.101999999999999869e+00,2.248621718347034171e-01,9.898436101234711626e-03
3.447000000000000064e+00,2.255991059367747353e-01,9.477978107414944745e-03
3.791999999999999815e+00,2.264601638729562272e-01,9.186656369164894476e-03
4.136999999999999567e+00,2.267121586162225144e-01,8.931774384835479419e-03
4.482000000000000206e+00,2.271698477939535776e-01,8.571225614294604792e-03
4.826999999999999957e+00,2.265548938587632066e-01,8.169889024794331142e-03
5.168999999999999595e+00,2.266790360804797899e-01,7.823958467247276241e-03
5.514000000000000234e+00,2.272557247744377840e-01,7.546709752522597590e-03
5.858999999999999986e+00,2.275830058123720079e-01,7.304371633084809010e-03
6.203999999999999737e+00,2.273772613308953916e-01,7.109913722083084121e-03
6.549000000000000377e+00,2.265487783201634020e-01,6.927591528935795641e-03
6.894000000000000128e+00,2.265114979114538074e-01,6.784162562562291721e-03
7.238999999999999879e+00,2.280177495866573534e-01,6.682379987964428593e-03
7.583999999999999631e+00,2.292978285133587257e-01,6.567777231516432231e-03
7.929000000000000270e+00,2.298697967163655653e-01,6.515146692456117924e-03
8.273999999999999133e+00,2.304219579735844459e-01,6.483456342865834103e-03
8.615999999999999659e+00,2.308945878081113678e-01,6.498255245125493344e-03
8.961000000000000298e+00,2.307119848989719335e-01,6.395898870057235147e-03
9.305999999999999162e+00,2.304711678999100122e-01,6.249865620310408355e-03
9.650999999999999801e+00,2.298695909102683732e-01,6.123899208664238154e-03
9.996000000000000441e+00,2.302633224188112560e-01,6.003479783982097057e-03
