# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.371350769927536573e-01,3.871733584430411129e-02
6.899999999999999467e-01,-3.119208701313407328e-01,9.717514534755373745e-01
1.034999999999999920e+00,1.688153872282549539e-03,7.065504547145254888e-01
1.379999999999999893e+00,-3.507033868319754666e-02,5.561659140668459012e-01
1.721999999999999975e+00,-1.364188058035717410e-03,4.460624852388034856e-01
2.067000000000000171e+00,6.221033842827761173e-02,3.991386048753814419e-01
2.411999999999999922e+00,8.860062480565918108e-02,3.434003468206848764e-01
2.757000000000000117e+00,1.023282592463501672e-01,3.005126729863297763e-01
3.101999999999999869e+00,1.187605189822090734e-01,2.794532822035228348e-01
3.447000000000000064e+00,1.349935252801349184e-01,2.525672751570178232e-01
3.791999999999999815e+00,1.398672701678698449e-01,2.282545783598560474e-01
4.136999999999999567e+00,1.351190806668479683e-01,2.094004070153620556e-01
4.482000000000000206e+00,1.368735251335201353e-01,1.933727865772269239e-01
4.826999999999999957e+00,1.379291724123420382e-01,1.794931157213844608e-01
5.168999999999999595e+00,1.448399746762550344e-01,1.676742879015111209e-01
5.514000000000000234e+00,1.274563775517432718e-01,1.618865317350950406e-01
5.858999999999999986e+00,1.335537584405401823e-01,1.524987885168994362e-01
6.203999999999999737e+00,1.484926329661307443e-01,1.446132130003462135e-01
6.549000000000000377e+00,1.503513101952588249e-01,1.372261988702034863e-01
6.894000000000000128e+00,1.519175864259229014e-01,1.303886077566778212e-01
7.238999999999999879e+00,1.656704265469591542e-01,1.293185602025640479e-01
7.583999999999999631e+00,1.599367868930478831e-01,1.240261473380640245e-01
7.929000000000000270e+00,1.560136772941890237e-01,1.190078319521312294e-01
8.273999999999999133e+00,1.611141899464814675e-01,1.142036002984132964e-01
8.615999999999999659e+00,1.609666470356748980e-01,1.097581912701480755e-01
8.961000000000000298e+00,1.772062858323568690e-01,1.080048830536465831e-01
9.305999999999999162e+00,1.782582449536925517e-01,1.040530633104077007e-01
9.650999999999999801e+00,1.880167837003613729e-01,1.034015395364101947e-01
9.996000000000000441e+00,1.887490577285601545e-01,1.002035910677141622e-01
