# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.080468495244565397e-01,3.294812759290194348e-02
6.899999999999999467e-01,1.907895550271739293e-01,3.945818820395006338e-02
1.034999999999999920e+00,2.109725250981280276e-01,3.096770026524350503e-02
1.379999999999999893e+00,2.252535262398097926e-01,4.395075111542668528e-02
1.721999999999999975e+00,2.182523024644309195e-01,3.580048895936462777e-02
2.067000000000000171e+00,2.251750607575894736e-01,3.609566316409036635e-02
2.411999999999999922e+00,2.243356293888629782e-01,3.310122502888327573e-02
2.757000000000000117e+00,2.214925031028971425e-01,2.956237942919619915e-02
3.101999999999999869e+00,2.168554061014063561e-01,2.732193983711869376e-02
3.447000000000000064e+00,2.187631214076551922e-01,2.553763328267268096e-02
3.791999999999999815e+00,2.165579244235396883e-01,2.405617924501608773e-02
4.136999999999999567e+00,1.859467722685521074e-01,7.367098715670733489e-02
4.482000000000000206e+00,1.892453520679941992e-01,6.789770443421071222e-02
4.826999999999999957e+00,1.918476186198725952e-01,6.309921813306636207e-02
5.168999999999999595e+00,1.959614920000846416e-01,5.886871066211318143e-02
5.514000000000000234e+00,1.965786853633931797e-01,5.520233736974588384e-02
5.858999999999999986e+00,2.033395655655295398e-01,5.241208182265038457e-02
6.203999999999999737e+00,2.063058381563306065e-01,4.971023633802714586e-02
6.549000000000000377e+00,2.047835970902046054e-01,4.712474269340440058e-02
6.894000000000000128e+00,2.088557745809308530e-01,4.502077114809710512e-02
7.238999999999999879e+00,2.090091383262536184e-01,4.311470174706866221e-02
7.583999999999999631e+00,2.084201888072340081e-01,4.127328045718436228e-02
7.929000000000000270e+00,2.141521060446619773e-01,4.028337246597452764e-02
8.273999999999999133e+00,2.060887610804553738e-01,4.158789477808807339e-02
8.615999999999999659e+00,2.060670183017061508e-01,3.997392610418363385e-02
8.961000000000000298e+00,1.997813125540536805e-01,3.921113847089919419e-02
9.305999999999999162e+00,1.984680077663268372e-01,3.780379102133782365e-02
9.650999999999999801e+00,2.005899237894712972e-01,3.657441156361003476e-02
9.996000000000000441e+00,1.989480943744685315e-01,3.567969009695402122e-02
