# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,-8.561077434329712688e+00,1.462956445099785441e+01
6.899999999999999467e-01,1.063230570652173412e+00,1.317686899441353177e+01
1.034999999999999920e+00,4.556776909722222157e-01,8.809111881608737704e+00
1.379999999999999893e+00,-1.057091826596467943e+00,7.090290958803918464e+00
1.721999999999999975e+00,-4.728134368648373442e-01,5.705578574160173666e+00
2.067000000000000171e+00,-4.518953589894774137e-01,4.757447057228778142e+00
2.411999999999999922e+00,-3.355681411464809250e-01,4.080477574601454549e+00
2.757000000000000117e+00,-3.417328125708429254e-01,3.608981074159272495e+00
3.101999999999999869e+00,-2.919463048033524855e-01,3.208302486791902552e+00
3.447000000000000064e+00,-2.583069939100123835e-01,2.893490211768553255e+00
3.791999999999999815e+00,-3.061406620846522930e-01,2.666534311478452324e+00
4.136999999999999567e+00,-2.889010740063001625e-01,2.447076418950293153e+00
4.482000000000000206e+00,6.347305715919233648e-01,2.833590488005748753e+00
4.826999999999999957e+00,4.916241949985110660e-01,2.636037159074810177e+00
5.168999999999999595e+00,5.523581509434246639e-01,2.464072140770968478e+00
5.514000000000000234e+00,7.815648803046790771e-01,2.327909000541436679e+00
5.858999999999999986e+00,7.988750225014397133e-01,2.193553716514905716e+00
6.203999999999999737e+00,6.082699386232670591e-01,2.081412632597963164e+00
6.549000000000000377e+00,5.770119791070199566e-01,1.975535385562681379e+00
6.894000000000000128e+00,4.857437842235998726e-01,1.879417584118249440e+00
7.238999999999999879e+00,4.317951835867351873e-01,1.791505433112722034e+00
7.583999999999999631e+00,3.695455978973001820e-01,1.712518354869956072e+00
7.929000000000000270e+00,3.126066245152288037e-01,1.646019111149220393e+00
8.273999999999999133e+00,3.212137145774789371e-01,1.577835842977830305e+00
8.615999999999999659e+00,3.193043506448757785e-01,1.516973075401708559e+00
8.961000000000000298e+00,3.296179937280299121e-01,1.461237754263079225e+00
9.305999999999999162e+00,3.332886794725850588e-01,1.408335883250215081e+00
9.650999999999999801e+00,3.923115431691017729e-01,1.364770263147512486e+00
9.996000000000000441e+00,3.693140347936050283e-01,1.320419169088672184e+00
