# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.829646003170289914e-01,1.765033663266704633e-02
6.899999999999999467e-01,1.954618970788043475e-01,1.503172098848183473e-02
1.034999999999999920e+00,1.998784278759058175e-01,1.410767572639609266e-02
1.379999999999999893e+00,2.024389245074728616e-01,1.301548516273007793e-02
1.721999999999999975e+00,2.015149212171530035e-01,1.205952430442549031e-02
2.067000000000000171e+00,2.023353393731857630e-01,1.108772244634271750e-02
2.411999999999999922e+00,2.016022645561256210e-01,1.053874004316383665e-02
2.757000000000000117e+00,2.029660045027430193e-01,1.004544227459941777e-02
3.101999999999999869e+00,2.047113140211960225e-01,9.478663594128921427e-03
3.447000000000000064e+00,2.040324019301203995e-01,9.081524977504695784e-03
3.791999999999999815e+00,2.048146720274591215e-01,8.628907382558019881e-03
4.136999999999999567e+00,2.049952843149474568e-01,8.314329465866561117e-03
4.482000000000000206e+00,2.060534610229110830e-01,7.989240117152275611e-03
4.826999999999999957e+00,2.067528855833721813e-01,7.810977824133431835e-03
5.168999999999999595e+00,2.066297314821532449e-01,7.652402708884651489e-03
5.514000000000000234e+00,2.073038719268566199e-01,7.513475781634709576e-03
5.858999999999999986e+00,2.076974626376087985e-01,7.413162070687550481e-03
6.203999999999999737e+00,2.084921109994559985e-01,7.223932887615580611e-03
6.549000000000000377e+00,2.088292867649163831e-01,7.091108487256156043e-03
6.894000000000000128e+00,2.090358291063787455e-01,7.056001211692458815e-03
7.238999999999999879e+00,2.097199310753816159e-01,7.004853108830158548e-03
7.583999999999999631e+00,2.103235540591211761e-01,6.900527900261446169e-03
7.929000000000000270e+00,2.102666959056548879e-01,6.815251038783367611e-03
8.273999999999999133e+00,2.107386116099755347e-01,6.763403931331241591e-03
8.615999999999999659e+00,2.114250113116222796e-01,6.679566556860974495e-03
8.961000000000000298e+00,2.113208666591689100e-01,6.550335439947409244e-03
9.305999999999999162e+00,2.106572049450623485e-01,6.415654408434343439e-03
9.650999999999999801e+00,2.100193492133263229e-01,6.316635578319552968e-03
9.996000000000000441e+00,2.097198096035289006e-01,6.275666412205207524e-03
