# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.114397758152174178e-01,1.731307609254828170e-02
6.899999999999999467e-01,2.501350118885869445e-01,1.453042873781699995e-02
1.034999999999999920e+00,2.802008642814010075e-01,1.352408885243858681e-02
1.379999999999999893e+00,2.895508980129076204e-01,1.239803351798967473e-02
1.721999999999999975e+00,2.984817243303571344e-01,1.153800322647695505e-02
2.067000000000000171e+00,3.039233764589380771e-01,1.104667797581851234e-02
2.411999999999999922e+00,3.119478304279384440e-01,1.061498780477771083e-02
2.757000000000000117e+00,3.133049315520720079e-01,9.670750662369605871e-03
3.101999999999999869e+00,3.124944567013216989e-01,9.014500073364172320e-03
3.447000000000000064e+00,3.182387183941651765e-01,8.895477604582190459e-03
3.791999999999999815e+00,3.218291386471519022e-01,8.712522606500771802e-03
4.136999999999999567e+00,3.269519364594664079e-01,8.489747013099879433e-03
4.482000000000000206e+00,3.250859294382390519e-01,7.988585108395821269e-03
4.826999999999999957e+00,3.255034356710949095e-01,7.692320329461463206e-03
5.168999999999999595e+00,3.266752303395241142e-01,7.409777164589523638e-03
5.514000000000000234e+00,3.281733253210577517e-01,7.152428631975601796e-03
5.858999999999999986e+00,3.317272253757573841e-01,6.984333854283890711e-03
6.203999999999999737e+00,3.310507225366195461e-01,6.681149766388419682e-03
6.549000000000000377e+00,3.328822058949839624e-01,6.546547775129602648e-03
6.894000000000000128e+00,3.376218078276852497e-01,6.396916446288489558e-03
7.238999999999999879e+00,3.394414507679755499e-01,6.207202011331117673e-03
7.583999999999999631e+00,3.384132346624060816e-01,6.058785023088201181e-03
7.929000000000000270e+00,3.386856630180744565e-01,5.958409845905930820e-03
8.273999999999999133e+00,3.397200569224755884e-01,5.916612214817957606e-03
8.615999999999999659e+00,3.416442732815401229e-01,5.919502462421889939e-03
8.961000000000000298e+00,3.428300563291625247e-01,5.859378421559592078e-03
9.305999999999999162e+00,3.419850775667244713e-01,5.754029821449865509e-03
9.650999999999999801e+00,3.411311392601802939e-01,5.619701766185921515e-03
9.996000000000000441e+00,3.418758080380589481e-01,5.567088134348170160e-03
