# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.764483271059782699e-01,1.821326809780455733e-02
6.899999999999999467e-01,2.108899782042572557e-01,1.544403789261117148e-02
1.034999999999999920e+00,2.326150286835748926e-01,1.467467732783785984e-02
1.379999999999999893e+00,2.369857252038043427e-01,1.315828269722967708e-02
1.721999999999999975e+00,2.445745079758275542e-01,1.211543582718761607e-02
2.067000000000000171e+00,2.480551722378446788e-01,1.166362085529925804e-02
2.411999999999999922e+00,2.551154756814884017e-01,1.118871313007042782e-02
2.757000000000000117e+00,2.555474892036180279e-01,1.035855726827215363e-02
3.101999999999999869e+00,2.520652691308027382e-01,9.765687542229910603e-03
3.447000000000000064e+00,2.510467395788004152e-01,9.438915284549136836e-03
3.791999999999999815e+00,2.508302756522778343e-01,9.148843877064454302e-03
4.136999999999999567e+00,2.524343226900531700e-01,8.905715378150384082e-03
4.482000000000000206e+00,2.506769955255048199e-01,8.442949607654478758e-03
4.826999999999999957e+00,2.529993677733970436e-01,8.115939989884623021e-03
5.168999999999999595e+00,2.550244537371227915e-01,7.841293375304930410e-03
5.514000000000000234e+00,2.545683940877765394e-01,7.572881365142781519e-03
5.858999999999999986e+00,2.562311199583439669e-01,7.382622008974668373e-03
6.203999999999999737e+00,2.554038776960932955e-01,7.199379003640256174e-03
6.549000000000000377e+00,2.584135513294014697e-01,7.091537976629673154e-03
6.894000000000000128e+00,2.614757988434235902e-01,6.904919355087869512e-03
7.238999999999999879e+00,2.644039012046294213e-01,6.810222279591929793e-03
7.583999999999999631e+00,2.632488403320312753e-01,6.644388626467099754e-03
7.929000000000000270e+00,2.646136384238239048e-01,6.524274336583785194e-03
8.273999999999999133e+00,2.683216704105103600e-01,6.465562099076649014e-03
8.615999999999999659e+00,2.710786835538532835e-01,6.438512510441413497e-03
8.961000000000000298e+00,2.724171210008997090e-01,6.340947512953646129e-03
9.305999999999999162e+00,2.729345792323165654e-01,6.206893095183923029e-03
9.650999999999999801e+00,2.732251988945446630e-01,6.059568421522124049e-03
9.996000000000000441e+00,2.747842765035701240e-01,5.931028717281208035e-03
