# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.129825520833333319e-01,1.779752940103805289e-02
6.899999999999999467e-01,2.170075676517210506e-01,1.506729671782750836e-02
1.034999999999999920e+00,2.170153287288647537e-01,1.378362452147367974e-02
1.379999999999999893e+00,2.154227114470108895e-01,1.257256653582212481e-02
1.721999999999999975e+00,2.131787563062572666e-01,1.167195603018406601e-02
2.067000000000000171e+00,2.120939375642537372e-01,1.090631089587301185e-02
2.411999999999999922e+00,2.151993470959007171e-01,1.050560034677240628e-02
2.757000000000000117e+00,2.170277369253264255e-01,9.954779942212685015e-03
3.101999999999999869e+00,2.184379974109445510e-01,9.426507798163449164e-03
3.447000000000000064e+00,2.194853679943610247e-01,9.086100008657366223e-03
3.791999999999999815e+00,2.186482242632515893e-01,8.757681839763943946e-03
4.136999999999999567e+00,2.172946905403976559e-01,8.507944362440624311e-03
4.482000000000000206e+00,2.177219180541610788e-01,8.173104155880805272e-03
4.826999999999999957e+00,2.176573062736301134e-01,8.008201360784162476e-03
5.168999999999999595e+00,2.179023023750362997e-01,7.776149015987419283e-03
5.514000000000000234e+00,2.168093650466426103e-01,7.546475724163124836e-03
5.858999999999999986e+00,2.161998722918266891e-01,7.383708748512042390e-03
6.203999999999999737e+00,2.161345495030927710e-01,7.173923775652115038e-03
6.549000000000000377e+00,2.158406661262692872e-01,7.001814979293420095e-03
6.894000000000000128e+00,2.159927723892605678e-01,6.921854858460290555e-03
7.238999999999999879e+00,2.165559331938976539e-01,6.802813346642028886e-03
7.583999999999999631e+00,2.167235130599782233e-01,6.629695520922977182e-03
7.929000000000000270e+00,2.169586344678159362e-01,6.516575412116220635e-03
8.273999999999999133e+00,2.176292305905547786e-01,6.471783424887987690e-03
8.615999999999999659e+00,2.180039131639174288e-01,6.423368590832458092e-03
8.961000000000000298e+00,2.185204037373758290e-01,6.378047279223419963e-03
9.305999999999999162e+00,2.184169974344509213e-01,6.282248932390315822e-03
9.650999999999999801e+00,2.183968173837231852e-01,6.205317303291445034e-03
9.996000000000000441e+00,2.181359567264405663e-01,6.141038012869571433e-03
