# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.212216117527173953e-01,1.817551737699017386e-02
6.899999999999999467e-01,1.672044228374094388e-01,1.512469205310919447e-02
1.034999999999999920e+00,1.878489828653381877e-01,1.432477864443007683e-02
1.379999999999999893e+00,1.982141778475996485e-01,1.294042178563247630e-02
1.721999999999999975e+00,2.114458155260961203e-01,1.217869556667027127e-02
2.067000000000000171e+00,2.176891384706095556e-01,1.149304440972407325e-02
2.411999999999999922e+00,2.281263219222895988e-01,1.084275404875836846e-02
2.757000000000000117e+00,2.317519835872324796e-01,1.003745256067709209e-02
3.101999999999999869e+00,2.340324626752901538e-01,9.520910339119188076e-03
3.447000000000000064e+00,2.384905491301312908e-01,9.347299192594690082e-03
3.791999999999999815e+00,2.414350688950422097e-01,9.062881257968682935e-03
4.136999999999999567e+00,2.436159864485134552e-01,8.810983347632974153e-03
4.482000000000000206e+00,2.437874460079902939e-01,8.412346111850474428e-03
4.826999999999999957e+00,2.460511009037704422e-01,8.041502534201890040e-03
5.168999999999999595e+00,2.466691580440486808e-01,7.781630736141714744e-03
5.514000000000000234e+00,2.455272082639077813e-01,7.556625370033537639e-03
5.858999999999999986e+00,2.453486771486708684e-01,7.352784259148287260e-03
6.203999999999999737e+00,2.451814961239724422e-01,7.111651215648850423e-03
6.549000000000000377e+00,2.485095708791418279e-01,7.004124273125749041e-03
6.894000000000000128e+00,2.518546274670455665e-01,6.886176646819834601e-03
7.238999999999999879e+00,2.542173696729520538e-01,6.815730938711986493e-03
7.583999999999999631e+00,2.525700374554984418e-01,6.657794559306084818e-03
7.929000000000000270e+00,2.531780389580574053e-01,6.528087451228048108e-03
8.273999999999999133e+00,2.563173011372220644e-01,6.474293668934086830e-03
8.615999999999999659e+00,2.590397128616092060e-01,6.436497422364973083e-03
8.961000000000000298e+00,2.608579840986287590e-01,6.335905525621288864e-03
9.305999999999999162e+00,2.606502375189729825e-01,6.205823160087056527e-03
9.650999999999999801e+00,2.607662769523559354e-01,6.084550934778281024e-03
9.996000000000000441e+00,2.615243629678433712e-01,5.925845666162964098e-03
