# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,-4.638841711956560865e-04,1.762210686321574390e-02
6.899999999999999467e-01,-1.428734997735507314e-02,1.425159276775278192e-02
1.034999999999999920e+00,-2.646192632850241644e-02,1.293574521939260327e-02
1.379999999999999893e+00,-2.524388516191123505e-02,1.202845172029596774e-02
1.721999999999999975e+00,-2.191304056874274209e-02,1.148213531628299033e-02
2.067000000000000171e+00,-1.692836982568335369e-02,1.087110014366582562e-02
2.411999999999999922e+00,-1.666452567889718100e-02,1.040439259778414699e-02
2.757000000000000117e+00,-1.789111381256800609e-02,9.848208999259609742e-03
3.101999999999999869e+00,-1.974505989079625851e-02,9.309428312691853113e-03
3.447000000000000064e+00,-2.506776301176747920e-02,9.072468057119078763e-03
3.791999999999999815e+00,-2.711087306541732495e-02,8.747201915939464487e-03
4.136999999999999567e+00,-2.984443975480420910e-02,8.358591495213354983e-03
4.482000000000000206e+00,-3.059669951507418620e-02,7.907640705826397831e-03
4.826999999999999957e+00,-3.194038194174694811e-02,7.622001211285889602e-03
5.168999999999999595e+00,-3.052644389177065418e-02,7.312422461990718096e-03
5.514000000000000234e+00,-3.059891140024256079e-02,6.972786604914654740e-03
5.858999999999999986e+00,-3.230749584640082994e-02,6.744059249047022753e-03
6.203999999999999737e+00,-3.333207453734485931e-02,6.601628728189598908e-03
6.549000000000000377e+00,-3.485611501994579503e-02,6.572123834185731803e-03
6.894000000000000128e+00,-3.793033967489846392e-02,6.574938094906120946e-03
7.238999999999999879e+00,-4.099783372832918604e-02,6.545091133927112732e-03
7.583999999999999631e+00,-4.109926917482528697e-02,6.416409817328116300e-03
7.929000000000000270e+00,-4.216340776343170671e-02,6.313339885548421328e-03
8.273999999999999133e+00,-4.357068216325236248e-02,6.249596845815465901e-03
8.615999999999999659e+00,-4.442573194583478158e-02,6.155585658826843651e-03
8.961000000000000298e+00,-4.638592832395239951e-02,6.075073255023246722e-03
9.305999999999999162e+00,-4.826553202403020132e-02,6.012036312714130748e-03
9.650999999999999801e+00,-4.971988168324525947e-02,5.950834432362122998e-03
9.996000000000000441e+00,-5.043163867109343168e-02,5.872982390552283771e-03
