# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,7.282813632246376567e-02,1.729273152851050835e-02
6.899999999999999467e-01,6.024817000679347223e-02,1.501313196890104867e-02
1.034999999999999920e+00,4.410897022192029893e-02,1.406088854463407624e-02
1.379999999999999893e+00,3.691899131000906525e-02,1.285146019667455716e-02
1.721999999999999975e+00,3.013278471163617633e-02,1.199448984634570413e-02
2.067000000000000171e+00,2.910033837158320855e-02,1.124985611890526663e-02
2.411999999999999922e+00,2.326557520017101532e-02,1.073408087742671983e-02
2.757000000000000117e+00,2.165486148893724927e-02,1.023798992898891300e-02
3.101999999999999869e+00,1.887478025769664600e-02,9.542735384463683218e-03
3.447000000000000064e+00,1.502285898516826125e-02,9.163977928134860867e-03
3.791999999999999815e+00,1.280898004845727918e-02,8.748931627176147544e-03
4.136999999999999567e+00,1.130033014752538159e-02,8.387868194195858759e-03
4.482000000000000206e+00,1.151659676902052482e-02,8.115581361627221407e-03
4.826999999999999957e+00,1.183799562519421977e-02,7.950008423691402870e-03
5.168999999999999595e+00,1.094505461495211968e-02,7.773660366924175016e-03
5.514000000000000234e+00,1.085227800825172215e-02,7.540613433891609103e-03
5.858999999999999986e+00,1.071583147988137974e-02,7.374040475857263424e-03
6.203999999999999737e+00,1.091037504785219263e-02,7.182014516904089430e-03
6.549000000000000377e+00,1.099959753516758197e-02,7.071101444883431952e-03
6.894000000000000128e+00,1.006187289785501725e-02,6.944463810542274469e-03
7.238999999999999879e+00,8.797423110711077854e-03,6.861458698470141067e-03
7.583999999999999631e+00,8.120850381971914805e-03,6.827442357584992405e-03
7.929000000000000270e+00,6.374848878523457774e-03,6.822820932662335656e-03
8.273999999999999133e+00,4.184620946451232497e-03,6.815910872440305440e-03
8.615999999999999659e+00,3.401603847493035824e-03,6.724559970704884274e-03
8.961000000000000298e+00,2.242480327077056232e-03,6.651980353332405914e-03
9.305999999999999162e+00,1.188446969696969327e-03,6.563956288746378501e-03
9.650999999999999801e+00,5.635708694371042342e-04,6.455444249096496320e-03
9.996000000000000441e+00,-6.721525524272208008e-04,6.347566841219444596e-03
