# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,-4.338525815217392223e-02,1.725421751446722801e-02
6.899999999999999467e-01,-4.125081663269927756e-02,1.448499244204248630e-02
1.034999999999999920e+00,-4.888738677536232091e-02,1.341074274524112903e-02
1.379999999999999893e+00,-5.363643710371376883e-02,1.233815222624578233e-02
1.721999999999999975e+00,-4.981156086672473837e-02,1.148302562733302321e-02
2.067000000000000171e+00,-4.659093511883163896e-02,1.077049226304767869e-02
2.411999999999999922e+00,-4.449641805620335733e-02,1.019937218418838151e-02
2.757000000000000117e+00,-4.332643115818824581e-02,9.698690984210492014e-03
3.101999999999999869e+00,-4.555428012673275184e-02,9.206466546996744729e-03
3.447000000000000064e+00,-5.049898802400638181e-02,8.920497640383990082e-03
3.791999999999999815e+00,-5.164734968354430661e-02,8.635395001506703319e-03
4.136999999999999567e+00,-5.278492680384336277e-02,8.301335800678610183e-03
4.482000000000000206e+00,-5.194883962935073485e-02,7.867728129853623562e-03
4.826999999999999957e+00,-5.348044730487363368e-02,7.659588350697217086e-03
5.168999999999999595e+00,-5.199428742110417945e-02,7.418873522115066767e-03
5.514000000000000234e+00,-5.186961597751178765e-02,7.067118146989214041e-03
5.858999999999999986e+00,-5.132967326575567368e-02,6.815754922565553722e-03
6.203999999999999737e+00,-5.186407647787717734e-02,6.646545937979671595e-03
6.549000000000000377e+00,-5.238576500229041866e-02,6.518357906780435258e-03
6.894000000000000128e+00,-5.477539784935269579e-02,6.497815793102479191e-03
7.238999999999999879e+00,-5.768552920271274170e-02,6.405436325547225057e-03
7.583999999999999631e+00,-5.853886059467299646e-02,6.333155120276192686e-03
7.929000000000000270e+00,-5.964937120164112705e-02,6.261801323327986779e-03
8.273999999999999133e+00,-6.038642332627055381e-02,6.228270645474105749e-03
8.615999999999999659e+00,-6.097400911095636478e-02,6.161737669976476671e-03
8.961000000000000298e+00,-6.279884850410807906e-02,6.113128059158144320e-03
9.305999999999999162e+00,-6.447671056895418196e-02,6.042834097865530316e-03
9.650999999999999801e+00,-6.599985439089861572e-02,5.978060946881134582e-03
9.996000000000000441e+00,-6.625864828353215941e-02,5.936943283956103504e-03
