# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.128469570878623263e-01,1.802023784671691331e-02
6.899999999999999467e-01,9.981641049592393511e-02,1.429263631796864886e-02
1.034999999999999920e+00,8.791463900211352045e-02,1.309452610576863386e-02
1.379999999999999893e+00,8.626533486186595268e-02,1.217264893133806515e-02
1.721999999999999975e+00,8.291520125580720268e-02,1.140175383837410510e-02
2.067000000000000171e+00,8.209028880170536613e-02,1.069582182194796574e-02
2.411999999999999922e+00,7.855037232457505458e-02,1.023833205919813354e-02
2.757000000000000117e+00,7.860880861500271766e-02,9.645988686354566369e-03
3.101999999999999869e+00,7.718162362487912542e-02,9.009174999204746723e-03
3.447000000000000064e+00,7.221620731115824254e-02,8.583282295692018851e-03
3.791999999999999815e+00,7.180424402937105044e-02,8.204634594486753807e-03
4.136999999999999567e+00,7.147481497952926088e-02,8.019679947264032882e-03
4.482000000000000206e+00,7.064243083444890492e-02,7.713126460231540214e-03
4.826999999999999957e+00,7.048963026983633140e-02,7.430703900776334907e-03
5.168999999999999595e+00,7.148284129244050766e-02,7.166235459620327007e-03
5.514000000000000234e+00,7.122047625221028522e-02,6.919291215422077035e-03
5.858999999999999986e+00,6.962222432235662395e-02,6.791661739196443691e-03
6.203999999999999737e+00,6.778137876017488461e-02,6.685036492217159496e-03
6.549000000000000377e+00,6.580593247179912508e-02,6.656101183548135229e-03
6.894000000000000128e+00,6.416809368880548037e-02,6.619234651673841507e-03
7.238999999999999879e+00,6.250798315223959900e-02,6.541544484051908630e-03
7.583999999999999631e+00,6.235759828462882071e-02,6.500133886782142462e-03
7.929000000000000270e+00,6.274537447581661487e-02,6.430639440064818933e-03
8.273999999999999133e+00,6.193011889182227503e-02,6.361623120382022337e-03
8.615999999999999659e+00,6.068953076489235626e-02,6.246743878510116997e-03
8.961000000000000298e+00,6.010526212546032920e-02,6.136623776089953491e-03
9.305999999999999162e+00,5.974681174276005868e-02,6.013546949319613193e-03
9.650999999999999801e+00,5.938248100909232496e-02,5.983928089586361236e-03
9.996000000000000441e+00,5.847030824048368713e-02,5.906534083432157627e-03
