# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,5.909421422101450438e-02,1.883994529305613522e-02
6.899999999999999467e-01,5.208293987771740047e-02,1.564209317840960928e-02
1.034999999999999920e+00,3.676405966938406378e-02,1.417647196860642202e-02
1.379999999999999893e+00,3.033580658401268532e-02,1.303933462398816287e-02
1.721999999999999975e+00,2.541519728604094142e-02,1.216894239930570165e-02
2.067000000000000171e+00,2.665860329357160052e-02,1.124817632818840736e-02
2.411999999999999922e+00,2.438272302225850258e-02,1.063088838105230756e-02
2.757000000000000117e+00,2.100649164343035974e-02,1.020026465391645452e-02
3.101999999999999869e+00,1.766037567748629869e-02,9.584162702846722032e-03
3.447000000000000064e+00,1.221937299417972037e-02,9.201308678251264236e-03
3.791999999999999815e+00,9.382060248137525510e-03,8.835034771366196901e-03
4.136999999999999567e+00,8.447364296289583754e-03,8.546321138204776569e-03
4.482000000000000206e+00,9.948869915425592042e-03,8.180977594212344994e-03
4.826999999999999957e+00,1.169928429925419684e-02,7.907738244685505458e-03
5.168999999999999595e+00,1.152624740792464707e-02,7.597376204011461673e-03
5.514000000000000234e+00,1.197029241617926856e-02,7.274377779427248711e-03
5.858999999999999986e+00,1.256158094118023545e-02,7.032125623282912442e-03
6.203999999999999737e+00,1.177139575399943627e-02,6.820823872661515262e-03
6.549000000000000377e+00,1.121207600277714100e-02,6.724051405020563948e-03
6.894000000000000128e+00,9.303771282093123776e-03,6.695729522605424304e-03
7.238999999999999879e+00,7.786896498135102360e-03,6.661213281771929604e-03
7.583999999999999631e+00,8.005140988635616947e-03,6.606235612073239546e-03
7.929000000000000270e+00,7.260008133710114248e-03,6.598502266686075146e-03
8.273999999999999133e+00,6.357630430225708756e-03,6.555611581747502851e-03
8.615999999999999659e+00,5.629772643192896414e-03,6.482891877282883665e-03
8.961000000000000298e+00,4.286876050559367685e-03,6.389815953551356009e-03
9.305999999999999162e+00,3.023393845368579046e-03,6.301704213450447407e-03
9.650999999999999801e+00,1.659906619942234105e-03,6.250230974121168126e-03
9.996000000000000441e+00,1.360777709521305504e-04,6.177424679324185382e-03
