# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.646309527853260790e-01,1.771385406879613655e-02
6.899999999999999467e-01,1.579570906929347873e-01,1.503153362668174266e-02
1.034999999999999920e+00,1.520381925573671689e-01,1.405334136288978984e-02
1.379999999999999893e+00,1.481933466372282737e-01,1.268204838290818391e-02
1.721999999999999975e+00,1.479508985282375066e-01,1.170260242678723694e-02
2.067000000000000171e+00,1.504099894737239707e-01,1.086626032605052077e-02
2.411999999999999922e+00,1.499586183665008177e-01,1.043504907763240924e-02
2.757000000000000117e+00,1.488197390307626211e-01,9.899715873442115413e-03
3.101999999999999869e+00,1.494149181727514597e-01,9.349490470844804349e-03
3.447000000000000064e+00,1.476748301852154333e-01,9.060251104355895521e-03
3.791999999999999815e+00,1.457735927919798224e-01,8.691195694748228215e-03
4.136999999999999567e+00,1.442360042565566935e-01,8.398485161700533844e-03
4.482000000000000206e+00,1.434589614970298022e-01,8.053588983865130405e-03
4.826999999999999957e+00,1.420356140832167990e-01,7.746622554727948355e-03
5.168999999999999595e+00,1.420690601044085066e-01,7.469702143368821962e-03
5.514000000000000234e+00,1.413150924776704620e-01,7.276283421104667339e-03
5.858999999999999986e+00,1.392054611495135708e-01,7.088735581191192917e-03
6.203999999999999737e+00,1.378765970669124652e-01,6.876249034493073405e-03
6.549000000000000377e+00,1.357349653513418297e-01,6.809679450195564761e-03
6.894000000000000128e+00,1.334086136382180154e-01,6.776136639291737915e-03
7.238999999999999879e+00,1.314187828893407239e-01,6.653836150340543612e-03
7.583999999999999631e+00,1.307542664089283435e-01,6.542422199256932996e-03
7.929000000000000270e+00,1.300020857719683953e-01,6.488600269501960428e-03
8.273999999999999133e+00,1.290504626928103415e-01,6.396437910915740883e-03
8.615999999999999659e+00,1.277002313555449242e-01,6.335162730671509493e-03
8.961000000000000298e+00,1.270938424143510659e-01,6.300689789940269389e-03
9.305999999999999162e+00,1.272079015092749676e-01,6.215118916400882640e-03
9.650999999999999801e+00,1.268418887534322748e-01,6.111311765852706253e-03
9.996000000000000441e+00,1.259890356533238109e-01,6.013229150914092130e-03
