# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,3.666565047554348061e-02,1.700762142786250986e-02
6.899999999999999467e-01,3.744916921422102030e-02,1.423153042913307201e-02
1.034999999999999920e+00,4.095254849788647344e-02,1.357019496107750474e-02
1.379999999999999893e+00,4.690333658854167753e-02,1.263086213960157300e-02
1.721999999999999975e+00,5.279402924470092545e-02,1.169826989987414294e-02
2.067000000000000171e+00,5.118201575350748989e-02,1.096143870592062967e-02
2.411999999999999922e+00,5.261849282234659642e-02,1.042606227574495274e-02
2.757000000000000117e+00,5.203568402588863717e-02,9.874647697035828647e-03
3.101999999999999869e+00,5.012888012018455741e-02,9.448470046184419616e-03
3.447000000000000064e+00,5.023262359025963686e-02,9.289655161100474068e-03
3.791999999999999815e+00,4.938596366528218151e-02,9.048709219936874534e-03
4.136999999999999567e+00,4.735073748527013349e-02,8.720691002728989810e-03
4.482000000000000206e+00,4.614378412085842762e-02,8.361879817470883533e-03
4.826999999999999957e+00,4.459051259516780275e-02,8.160029998333349216e-03
5.168999999999999595e+00,4.529391527314278326e-02,7.987430058628950877e-03
5.514000000000000234e+00,4.541344014950580293e-02,7.806144525836476895e-03
5.858999999999999986e+00,4.507731828170336019e-02,7.573898239887034631e-03
6.203999999999999737e+00,4.489697564701200516e-02,7.337370973241983708e-03
6.549000000000000377e+00,4.533704066221942025e-02,7.206326561120046138e-03
6.894000000000000128e+00,4.527366853763236526e-02,7.149249528235286123e-03
7.238999999999999879e+00,4.692308507951719471e-02,7.088896754712420076e-03
7.583999999999999631e+00,4.735521598204278648e-02,6.900413440196056028e-03
7.929000000000000270e+00,4.769902021061923902e-02,6.779554385756064380e-03
8.273999999999999133e+00,4.910405784498127202e-02,6.709834734266847435e-03
8.615999999999999659e+00,4.950219001167885380e-02,6.697246042798259309e-03
8.961000000000000298e+00,4.919892679475644515e-02,6.679960412470339545e-03
9.305999999999999162e+00,4.818735938171609529e-02,6.572609699651787984e-03
9.650999999999999801e+00,4.705787572207544012e-02,6.484635678760103557e-03
9.996000000000000441e+00,4.677137290463059816e-02,6.371947976675570481e-03
