# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.423570114356884075e-01,1.792873565050638607e-02
6.899999999999999467e-01,1.318396498528079941e-01,1.481253035888243676e-02
1.034999999999999920e+00,1.268492036533816480e-01,1.352107272249586725e-02
1.379999999999999893e+00,1.239096608922101578e-01,1.235406445587690014e-02
1.721999999999999975e+00,1.207543593704631241e-01,1.162386390684123395e-02
2.067000000000000171e+00,1.221883003371432019e-01,1.094885354194211936e-02
2.411999999999999922e+00,1.172849497629042392e-01,1.046601330118262368e-02
2.757000000000000117e+00,1.165606209053091924e-01,9.953260086746761048e-03
3.101999999999999869e+00,1.161295236062419439e-01,9.406408059889929604e-03
3.447000000000000064e+00,1.121301312735712291e-01,9.157404378154279656e-03
3.791999999999999815e+00,1.107365192139702081e-01,8.736708911643643535e-03
4.136999999999999567e+00,1.085550465407451037e-01,8.317373143210444672e-03
4.482000000000000206e+00,1.076011997207580312e-01,8.009049153586628514e-03
4.826999999999999957e+00,1.072202191934690241e-01,7.794822011882262397e-03
5.168999999999999595e+00,1.061736101035016533e-01,7.580039109941723481e-03
5.514000000000000234e+00,1.055088862936955918e-01,7.348458879257949855e-03
5.858999999999999986e+00,1.043964037031703262e-01,7.187669173262611552e-03
6.203999999999999737e+00,1.037775926128808035e-01,6.990660666828068560e-03
6.549000000000000377e+00,1.032661021720873429e-01,6.858560502634189135e-03
6.894000000000000128e+00,1.018249511010480002e-01,6.789452569713116600e-03
7.238999999999999879e+00,1.006337531783136480e-01,6.686943598998300493e-03
7.583999999999999631e+00,1.006244496534645372e-01,6.538625760808980218e-03
7.929000000000000270e+00,1.005436096922688871e-01,6.435368514097939904e-03
8.273999999999999133e+00,1.005494549709557150e-01,6.365229787425868459e-03
8.615999999999999659e+00,1.003308182541927940e-01,6.278231277890775931e-03
8.961000000000000298e+00,1.006378170422525392e-01,6.207555701297389969e-03
9.305999999999999162e+00,1.004310777321083259e-01,6.089642206460283043e-03
9.650999999999999801e+00,1.002292859669658698e-01,6.023657736338784187e-03
9.996000000000000441e+00,9.997356061565251806e-02,5.973346890837182704e-03
