# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,3.916151494565221769e-03,1.753459316728236961e-02
6.899999999999999467e-01,1.551790364583334816e-03,1.463094295512082886e-02
1.034999999999999920e+00,-4.819815255132853075e-03,1.345448165964525759e-02
1.379999999999999893e+00,-4.737466740262681955e-03,1.257755901581930798e-02
1.721999999999999975e+00,-4.458624260489254740e-03,1.161609940435353629e-02
2.067000000000000171e+00,-5.437257631077647632e-03,1.106362572132670898e-02
2.411999999999999922e+00,-9.100617517879352331e-03,1.055456289544633337e-02
2.757000000000000117e+00,-7.164520141911497053e-03,1.002705363649495675e-02
3.101999999999999869e+00,-8.128466765393294741e-03,9.549459229461839879e-03
3.447000000000000064e+00,-1.081642919794386509e-02,9.228336613837295407e-03
3.791999999999999815e+00,-1.366519641473826555e-02,8.974951528372345985e-03
4.136999999999999567e+00,-1.496403856395032636e-02,8.724262019709383420e-03
4.482000000000000206e+00,-1.722661609981592651e-02,8.316472303407228261e-03
4.826999999999999957e+00,-1.964159367231199660e-02,8.117149051321104203e-03
5.168999999999999595e+00,-1.969241833073370057e-02,7.903100354357145765e-03
5.514000000000000234e+00,-1.994591820252992337e-02,7.611178429050625451e-03
5.858999999999999986e+00,-2.097064445457842707e-02,7.377091542350158390e-03
6.203999999999999737e+00,-2.272490719193262509e-02,7.203979724395897545e-03
6.549000000000000377e+00,-2.377990243620209040e-02,7.051103988860729817e-03
6.894000000000000128e+00,-2.681757050401617146e-02,6.957925173202830771e-03
7.238999999999999879e+00,-2.866069100531841440e-02,6.883765518299288060e-03
7.583999999999999631e+00,-2.937332320716310591e-02,6.817000054631771472e-03
7.929000000000000270e+00,-2.932849818506431949e-02,6.713614462026270234e-03
8.273999999999999133e+00,-2.871654559368957277e-02,6.614491444742070549e-03
8.615999999999999659e+00,-2.777715197379874643e-02,6.573225289304080940e-03
8.961000000000000298e+00,-2.705961401315422343e-02,6.549806620472172804e-03
9.305999999999999162e+00,-2.771679036878089628e-02,6.466299544687335171e-03
9.650999999999999801e+00,-2.754319136294166442e-02,6.406833444204417839e-03
9.996000000000000441e+00,-2.756776255424044780e-02,6.344194748554545654e-03
