# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,6.585296931612319438e-02,1.760337673595993579e-02
6.899999999999999467e-01,6.341629161005435389e-02,1.429358348506212101e-02
1.034999999999999920e+00,5.706434367451691803e-02,1.325438078261032167e-02
1.379999999999999893e+00,5.355902046535326866e-02,1.230763638551038257e-02
1.721999999999999975e+00,5.124531907846981149e-02,1.159175673557360023e-02
2.067000000000000171e+00,5.207545327240566124e-02,1.097400516787690877e-02
2.411999999999999922e+00,4.915364907234660158e-02,1.039703991133666613e-02
2.757000000000000117e+00,5.071310031850742583e-02,9.762589651784114864e-03
3.101999999999999869e+00,4.921439828386928172e-02,9.177764873214583688e-03
3.447000000000000064e+00,4.275497233781186401e-02,8.935738366925637804e-03
3.791999999999999815e+00,4.062308138432885185e-02,8.684277410487805868e-03
4.136999999999999567e+00,4.117917337064902483e-02,8.446140402087633572e-03
4.482000000000000206e+00,4.208633819130689485e-02,8.081363744616041830e-03
4.826999999999999957e+00,4.034904735083903043e-02,7.757348384023954845e-03
5.168999999999999595e+00,4.116437139527713562e-02,7.461921417963377282e-03
5.514000000000000234e+00,4.095247165595529426e-02,7.170313220959154826e-03
5.858999999999999986e+00,4.031017168432113329e-02,6.907616932779461413e-03
6.203999999999999737e+00,3.848481920686250973e-02,6.718882131607777433e-03
6.549000000000000377e+00,3.524355221216979306e-02,6.593454832665501114e-03
6.894000000000000128e+00,3.115337683243581818e-02,6.528039560158044319e-03
7.238999999999999879e+00,2.825551914974443538e-02,6.454070884914288667e-03
7.583999999999999631e+00,2.773085324573114699e-02,6.326450522518094720e-03
7.929000000000000270e+00,2.667299467835634874e-02,6.228623005403613293e-03
8.273999999999999133e+00,2.514713529863880914e-02,6.187640374498744843e-03
8.615999999999999659e+00,2.519560447133240358e-02,6.129729840981811527e-03
8.961000000000000298e+00,2.434690451156399510e-02,6.091736962830713101e-03
9.305999999999999162e+00,2.244989655111621907e-02,5.999611938746151306e-03
9.650999999999999801e+00,2.134816532532250732e-02,5.944980137890875684e-03
9.996000000000000441e+00,2.089073715423669236e-02,5.879898976432430292e-03
