# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,-4.976500509510869974e-02,1.691690292256869607e-02
6.899999999999999467e-01,-4.309349382925724281e-02,1.447106585993340223e-02
1.034999999999999920e+00,-4.520457899305555666e-02,1.337650101268204363e-02
1.379999999999999893e+00,-4.904025277400362454e-02,1.214352575308158023e-02
1.721999999999999975e+00,-4.645191025152438369e-02,1.122737603687709584e-02
2.067000000000000171e+00,-4.376621320527938203e-02,1.058470131923101680e-02
2.411999999999999922e+00,-4.426161429182214058e-02,9.937888864845614151e-03
2.757000000000000117e+00,-4.429789973533278247e-02,9.192354164766622024e-03
3.101999999999999869e+00,-4.763090061603400538e-02,8.657163910698447915e-03
3.447000000000000064e+00,-5.143004361809182245e-02,8.335158949224923119e-03
3.791999999999999815e+00,-5.312022406340651676e-02,8.141289378385676428e-03
4.136999999999999567e+00,-5.572083508014563646e-02,7.970152998856637472e-03
4.482000000000000206e+00,-5.598331607680722549e-02,7.634173895396262517e-03
4.826999999999999957e+00,-5.902160373938263732e-02,7.415850537112408242e-03
5.168999999999999595e+00,-5.906861026975721018e-02,7.250959777273046671e-03
5.514000000000000234e+00,-6.006439237764099603e-02,6.947504072058047209e-03
5.858999999999999986e+00,-6.025493881608422891e-02,6.804402332927796636e-03
6.203999999999999737e+00,-5.988270467515917350e-02,6.650287881093568283e-03
6.549000000000000377e+00,-5.991235318011337713e-02,6.499253626070776793e-03
6.894000000000000128e+00,-6.225278732525565961e-02,6.431045096703462763e-03
7.238999999999999879e+00,-6.392505021088029649e-02,6.351393730587441555e-03
7.583999999999999631e+00,-6.385035763511175133e-02,6.269142361992168129e-03
7.929000000000000270e+00,-6.500485781033232824e-02,6.218431578753408004e-03
8.273999999999999133e+00,-6.567329959625030356e-02,6.196881934114855349e-03
8.615999999999999659e+00,-6.619687436527971203e-02,6.180927753960827054e-03
8.961000000000000298e+00,-6.839103955682959701e-02,6.173398095573606401e-03
9.305999999999999162e+00,-7.026624256611999075e-02,6.133930411166127299e-03
9.650999999999999801e+00,-7.208208133791188521e-02,6.085898417550319149e-03
9.996000000000000441e+00,-7.346088689382002102e-02,6.060831645836838033e-03
