# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,-6.590918817934782181e-02,1.668308490593824883e-02
6.899999999999999467e-01,-5.600984912817029426e-02,1.441902477298999570e-02
1.034999999999999920e+00,-6.139532287892512930e-02,1.313889953302790556e-02
1.379999999999999893e+00,-6.277025871829711168e-02,1.223766885975231811e-02
1.721999999999999975e+00,-5.739950139735772172e-02,1.130123612778643517e-02
2.067000000000000171e+00,-5.458298702452224482e-02,1.045270465891055128e-02
2.411999999999999922e+00,-5.664881524992226164e-02,9.922714840122841967e-03
2.757000000000000117e+00,-5.739939741453572303e-02,9.383365061537000604e-03
3.101999999999999869e+00,-5.922320529094133451e-02,8.949536044417685798e-03
3.447000000000000064e+00,-5.776254147628372831e-02,8.618526866973084954e-03
3.791999999999999815e+00,-6.004168057341113807e-02,8.194344297037123304e-03
4.136999999999999567e+00,-6.083132402707276676e-02,7.891955847657582124e-03
4.482000000000000206e+00,-6.122630060171239952e-02,7.530123783432669977e-03
4.826999999999999957e+00,-6.261152153576238222e-02,7.416403115940536049e-03
5.168999999999999595e+00,-6.188669211132473424e-02,7.304641745710373398e-03
5.514000000000000234e+00,-6.243337165907236058e-02,7.157058702504554525e-03
5.858999999999999986e+00,-6.300990830079791771e-02,6.950099101265544074e-03
6.203999999999999737e+00,-6.310765877483276443e-02,6.799478717372446461e-03
6.549000000000000377e+00,-6.280377938187127473e-02,6.704972940808397348e-03
6.894000000000000128e+00,-6.325638377801348633e-02,6.678979737155998388e-03
7.238999999999999879e+00,-6.218085481528007330e-02,6.632414332222958883e-03
7.583999999999999631e+00,-6.153855438876252443e-02,6.507635839062357250e-03
7.929000000000000270e+00,-6.054372965340838048e-02,6.446867136210249899e-03
8.273999999999999133e+00,-5.957678621000273012e-02,6.402607758332475203e-03
8.615999999999999659e+00,-5.839178472464021108e-02,6.351439686560959516e-03
8.961000000000000298e+00,-5.827631400565645714e-02,6.290387255497068529e-03
9.305999999999999162e+00,-5.811149592248952833e-02,6.166276734456711643e-03
9.650999999999999801e+00,-5.831165184469225965e-02,6.066686726322679038e-03
9.996000000000000441e+00,-5.830944428552671532e-02,5.970305193748841159e-03
