# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,6.257921478713769636e-02,1.789595186250800968e-02
6.899999999999999467e-01,4.005080814085144880e-02,1.484619046766635572e-02
1.034999999999999920e+00,1.768488356733092029e-02,1.345595703415922509e-02
1.379999999999999893e+00,5.760505123414856425e-03,1.226832103989467307e-02
1.721999999999999975e+00,5.977277057926926734e-05,1.151313414412463015e-02
2.067000000000000171e+00,9.730630329281573024e-04,1.100457871240946572e-02
2.411999999999999922e+00,-3.264559364635156481e-03,1.062305597972413099e-02
2.757000000000000117e+00,-3.371713621010155332e-03,1.017965800028521918e-02
3.101999999999999869e+00,-5.133894211395873854e-03,9.609559155085411683e-03
3.447000000000000064e+00,-1.287084982185596194e-02,9.243534029245012093e-03
3.791999999999999815e+00,-1.848578061131988734e-02,8.869008756818475350e-03
4.136999999999999567e+00,-2.075401200296108500e-02,8.509454460898090156e-03
4.482000000000000206e+00,-1.836945154750948064e-02,8.071754440941387998e-03
4.826999999999999957e+00,-1.948527771843277384e-02,7.846185488497688792e-03
5.168999999999999595e+00,-1.934793453913958433e-02,7.613496739366784789e-03
5.514000000000000234e+00,-2.008122807427684120e-02,7.330065648758608658e-03
5.858999999999999986e+00,-1.993286120311699855e-02,7.064388918508921270e-03
6.203999999999999737e+00,-2.094711278132051907e-02,6.782781961075011121e-03
6.549000000000000377e+00,-2.194236327826767224e-02,6.679437615697698429e-03
6.894000000000000128e+00,-2.499466007012438387e-02,6.586145074600735158e-03
7.238999999999999879e+00,-2.704220047766438609e-02,6.486354867192145948e-03
7.583999999999999631e+00,-2.726507143431072117e-02,6.404020708227648254e-03
7.929000000000000270e+00,-2.827467147398000924e-02,6.341043155698149886e-03
8.273999999999999133e+00,-2.979673466487642308e-02,6.324785657751384911e-03
8.615999999999999659e+00,-3.077074413246430953e-02,6.280169212500249544e-03
8.961000000000000298e+00,-3.288862512292851925e-02,6.213600039086348420e-03
9.305999999999999162e+00,-3.448360390809693254e-02,6.113602960166784721e-03
9.650999999999999801e+00,-3.561732562121153189e-02,6.021379532543045567e-03
9.996000000000000441e+00,-3.570241455957383347e-02,5.941589127885974972e-03
