# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.677313745471014847e-02,1.669943404279579727e-02
6.899999999999999467e-01,1.717147871376815786e-03,1.449144523082947743e-02
1.034999999999999920e+00,-7.838171799516908955e-03,1.345440303292623832e-02
1.379999999999999893e+00,-1.209113097259963826e-02,1.292696036506648868e-02
1.721999999999999975e+00,-1.415009232542102299e-02,1.208661238477521868e-02
2.067000000000000171e+00,-1.557347888697387106e-02,1.152770236911776665e-02
2.411999999999999922e+00,-1.605564179428378702e-02,1.088837414434538561e-02
2.757000000000000117e+00,-1.413152883569096865e-02,1.038225242449984480e-02
3.101999999999999869e+00,-1.591102734878707334e-02,9.905936857079718563e-03
3.447000000000000064e+00,-1.969984996011023975e-02,9.582735300328290226e-03
3.791999999999999815e+00,-2.102171769926819422e-02,9.184478904904761626e-03
4.136999999999999567e+00,-2.342197131073241873e-02,8.778698043743440871e-03
4.482000000000000206e+00,-2.489432491249721213e-02,8.371016170182207089e-03
4.826999999999999957e+00,-2.660084651601667821e-02,8.115446870138907226e-03
5.168999999999999595e+00,-2.494812127436400045e-02,7.933042046931569266e-03
5.514000000000000234e+00,-2.425300212385518572e-02,7.701382519838269325e-03
5.858999999999999986e+00,-2.473374645977342856e-02,7.503496173542555450e-03
6.203999999999999737e+00,-2.563953116814756891e-02,7.333524332039680592e-03
6.549000000000000377e+00,-2.738342253469040755e-02,7.264293096377588861e-03
6.894000000000000128e+00,-2.973939790828074997e-02,7.195316195117875194e-03
7.238999999999999879e+00,-3.141583687858302137e-02,7.085173843871475467e-03
7.583999999999999631e+00,-3.182911443911524280e-02,6.966799110049107929e-03
7.929000000000000270e+00,-3.242555450620349111e-02,6.860303775635886135e-03
8.273999999999999133e+00,-3.312500802589436744e-02,6.834933377545058218e-03
8.615999999999999659e+00,-3.398214758516132639e-02,6.800362643801936141e-03
8.961000000000000298e+00,-3.520887659458346586e-02,6.740703741549784050e-03
9.305999999999999162e+00,-3.651031739435579848e-02,6.638353889506700550e-03
9.650999999999999801e+00,-3.750562289934333132e-02,6.593109731997622881e-03
9.996000000000000441e+00,-3.826275646977540801e-02,6.562626274727635829e-03
