# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,3.373119621829710063e-02,1.762402302089179085e-02
6.899999999999999467e-01,2.784671648550724604e-02,1.450394061928510919e-02
1.034999999999999920e+00,1.561986431914251343e-02,1.355071711255409136e-02
1.379999999999999893e+00,8.966035439311596453e-03,1.213288465544010153e-02
1.721999999999999975e+00,8.266987764046166559e-03,1.134441567837913764e-02
2.067000000000000171e+00,1.378189112013183254e-02,1.079510913382351195e-02
2.411999999999999922e+00,8.851447110152364794e-03,1.021077244755386020e-02
2.757000000000000117e+00,6.037803276319369736e-03,9.775282609964918573e-03
3.101999999999999869e+00,3.888918691569955705e-03,9.339598720909338472e-03
3.447000000000000064e+00,-1.101767331647084385e-03,9.116895448389878906e-03
3.791999999999999815e+00,-3.427845371423391286e-03,8.692275975494391169e-03
4.136999999999999567e+00,-5.511624799824751259e-03,8.383116976028557807e-03
4.482000000000000206e+00,-4.203889342090584742e-03,8.057676136263685826e-03
4.826999999999999957e+00,-4.838572215856123092e-03,7.717849579326395600e-03
5.168999999999999595e+00,-2.724128745284388163e-03,7.402451163404434077e-03
5.514000000000000234e+00,-3.100359418922288800e-03,7.117906412445195417e-03
5.858999999999999986e+00,-4.754839143038487592e-03,6.919747609690927483e-03
6.203999999999999737e+00,-6.007063392821162737e-03,6.734655372132941631e-03
6.549000000000000377e+00,-8.172971004638113907e-03,6.613541695672674539e-03
6.894000000000000128e+00,-1.106305216719248412e-02,6.545282250892620404e-03
7.238999999999999879e+00,-1.302876549225549102e-02,6.416192539029352652e-03
7.583999999999999631e+00,-1.229591453326905372e-02,6.318162324211180902e-03
7.929000000000000270e+00,-1.348618069842508378e-02,6.188524109922990783e-03
8.273999999999999133e+00,-1.532433536152405518e-02,6.134345160475725839e-03
8.615999999999999659e+00,-1.679915353249042398e-02,6.065365045810243265e-03
8.961000000000000298e+00,-1.942106986176207750e-02,6.002063340464536961e-03
9.305999999999999162e+00,-2.144883446331668012e-02,5.953756757050920369e-03
9.650999999999999801e+00,-2.228074659118873743e-02,5.904129982151667434e-03
9.996000000000000441e+00,-2.296449595463185417e-02,5.848548443819484056e-03
