# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.802139492753623284e-01,1.739786966190101994e-02
6.899999999999999467e-01,2.028980015851449270e-01,1.495989728602540453e-02
1.034999999999999920e+00,2.161183980600845933e-01,1.396936423170607074e-02
1.379999999999999893e+00,2.206406561367753871e-01,1.299562476277355862e-02
1.721999999999999975e+00,2.246030914271196499e-01,1.207446062049559281e-02
2.067000000000000171e+00,2.277626499569121998e-01,1.121893257732985150e-02
2.411999999999999922e+00,2.318416689339759529e-01,1.063104553362576206e-02
2.757000000000000117e+00,2.339861457058169947e-01,9.939039974078509032e-03
3.101999999999999869e+00,2.342861743683510856e-01,9.427450018049758282e-03
3.447000000000000064e+00,2.370777020212322395e-01,9.067501225636924456e-03
3.791999999999999815e+00,2.380644518373385143e-01,8.677226879118952671e-03
4.136999999999999567e+00,2.396015981444132303e-01,8.312288229587450755e-03
4.482000000000000206e+00,2.395108811984047181e-01,7.997292250081045745e-03
4.826999999999999957e+00,2.411571858976848948e-01,7.761535433177394090e-03
5.168999999999999595e+00,2.407485250486675332e-01,7.558140547879996229e-03
5.514000000000000234e+00,2.403787178092129106e-01,7.284990314212471015e-03
5.858999999999999986e+00,2.424000817719000889e-01,7.017612909695981199e-03
6.203999999999999737e+00,2.425842327656552166e-01,6.735063390643065973e-03
6.549000000000000377e+00,2.453553209757691755e-01,6.607502315974419713e-03
6.894000000000000128e+00,2.491576754639450719e-01,6.598066335541200381e-03
7.238999999999999879e+00,2.509415515404838093e-01,6.528368793621417386e-03
7.583999999999999631e+00,2.499721634619346822e-01,6.376073461380668377e-03
7.929000000000000270e+00,2.490837938412394370e-01,6.254981755113351791e-03
8.273999999999999133e+00,2.496102769688935408e-01,6.187734204091976248e-03
8.615999999999999659e+00,2.510131013067984362e-01,6.130531145004692109e-03
8.961000000000000298e+00,2.521942540941300992e-01,6.085524282206913362e-03
9.305999999999999162e+00,2.515552221642959330e-01,5.934166453007126002e-03
9.650999999999999801e+00,2.507799362800811060e-01,5.795025868358272964e-03
9.996000000000000441e+00,2.512472196886567088e-01,5.740081611564742600e-03
