# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,8.378900022644927836e-02,1.890138919150554861e-02
6.899999999999999467e-01,8.119271399456523541e-02,1.509609039028033534e-02
1.034999999999999920e+00,8.469523041213769532e-02,1.418675167116701177e-02
1.379999999999999893e+00,8.448031801970110055e-02,1.297930314125872280e-02
1.721999999999999975e+00,8.483348078179442364e-02,1.223113951074119611e-02
2.067000000000000171e+00,8.603507026336476571e-02,1.156487397766954410e-02
2.411999999999999922e+00,9.074729825805866179e-02,1.110164594202110548e-02
2.757000000000000117e+00,9.268074730232137015e-02,1.044014228324592272e-02
3.101999999999999869e+00,9.333681111732350377e-02,9.957330666256331703e-03
3.447000000000000064e+00,9.361781106079562764e-02,9.562060197986495952e-03
3.791999999999999815e+00,9.387669044204904889e-02,9.173802315883858999e-03
4.136999999999999567e+00,9.357752164158811281e-02,8.938837689876775322e-03
4.482000000000000206e+00,9.319987240629182268e-02,8.491547231637173315e-03
4.826999999999999957e+00,9.318208591484100634e-02,8.206027896501499191e-03
5.168999999999999595e+00,9.407958672645821974e-02,7.998404058169620787e-03
5.514000000000000234e+00,9.432146740824491615e-02,7.771474729104615661e-03
5.858999999999999986e+00,9.440371233758960978e-02,7.548863799750953237e-03
6.203999999999999737e+00,9.448645971852837055e-02,7.340367899273610858e-03
6.549000000000000377e+00,9.446462425083981818e-02,7.233910253674578385e-03
6.894000000000000128e+00,9.553110593790795080e-02,7.147526612524369299e-03
7.238999999999999879e+00,9.611563179910900812e-02,7.054745092871857193e-03
7.583999999999999631e+00,9.512356271220662185e-02,6.919254888042291295e-03
7.929000000000000270e+00,9.539066157952610925e-02,6.804734249481306056e-03
8.273999999999999133e+00,9.578201505657785164e-02,6.710872013205680144e-03
8.615999999999999659e+00,9.635297985307131330e-02,6.645189867698252789e-03
8.961000000000000298e+00,9.751135225299212284e-02,6.582145228140858818e-03
9.305999999999999162e+00,9.809001910309882166e-02,6.466839456413652799e-03
9.650999999999999801e+00,9.793421787573824977e-02,6.354067839131917299e-03
9.996000000000000441e+00,9.871952736172592835e-02,6.290829920207724642e-03
