# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.807282269021739385e-01,1.725551085065921142e-02
6.899999999999999467e-01,2.042477510756340597e-01,1.493522577025199922e-02
1.034999999999999920e+00,2.194041987469806665e-01,1.416088393029609968e-02
1.379999999999999893e+00,2.218803725090579826e-01,1.293537100011632641e-02
1.721999999999999975e+00,2.289532622404907292e-01,1.215325009821350936e-02
2.067000000000000171e+00,2.347962575025701049e-01,1.132236686682493339e-02
2.411999999999999922e+00,2.381183964617019089e-01,1.080018269505162928e-02
2.757000000000000117e+00,2.407973836484403329e-01,1.001191523764073839e-02
3.101999999999999869e+00,2.406641034262169687e-01,9.377858963826979366e-03
3.447000000000000064e+00,2.425208559979692424e-01,9.086560684867992649e-03
3.791999999999999815e+00,2.416297159315664578e-01,8.771202965489844836e-03
4.136999999999999567e+00,2.422711961509699252e-01,8.487661597064004651e-03
4.482000000000000206e+00,2.418184652673192603e-01,8.113199593456786943e-03
4.826999999999999957e+00,2.429582572638284699e-01,7.901327556913091688e-03
5.168999999999999595e+00,2.434789084037652651e-01,7.665023892669839932e-03
5.514000000000000234e+00,2.437096995290397028e-01,7.414808946409052852e-03
5.858999999999999986e+00,2.443446108884301804e-01,7.191986359064474373e-03
6.203999999999999737e+00,2.441728687200294123e-01,6.941327071270809307e-03
6.549000000000000377e+00,2.459130930950813032e-01,6.853819080258716917e-03
6.894000000000000128e+00,2.491033773707209131e-01,6.773663055737151086e-03
7.238999999999999879e+00,2.513667888617643897e-01,6.676750878474467174e-03
7.583999999999999631e+00,2.509617103544468653e-01,6.480602357602033292e-03
7.929000000000000270e+00,2.510629710999574549e-01,6.304892892407303745e-03
8.273999999999999133e+00,2.524091371974710452e-01,6.207603364207894651e-03
8.615999999999999659e+00,2.536754405412169344e-01,6.153812371486265184e-03
8.961000000000000298e+00,2.550312042287412040e-01,6.112712887660061954e-03
9.305999999999999162e+00,2.548498146357188743e-01,5.977612336380578109e-03
9.650999999999999801e+00,2.542525082407263715e-01,5.852573384963908644e-03
9.996000000000000441e+00,2.549351700641193652e-01,5.799382826113105502e-03
