# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.710565953351449453e-01,1.705448771505358591e-02
6.899999999999999467e-01,1.859188051970108724e-01,1.480104286621659014e-02
1.034999999999999920e+00,2.066551847448671597e-01,1.364424410408242479e-02
1.379999999999999893e+00,2.138708255491394983e-01,1.244294676528831349e-02
1.721999999999999975e+00,2.209407580438806640e-01,1.137693875950335221e-02
2.067000000000000171e+00,2.239641582191884139e-01,1.067395615274602076e-02
2.411999999999999922e+00,2.269357902058716792e-01,1.023515567653742082e-02
2.757000000000000117e+00,2.317002070014961834e-01,9.615587525107452405e-03
3.101999999999999869e+00,2.330683782640232127e-01,9.053803888529719443e-03
3.447000000000000064e+00,2.371962697975594780e-01,8.660931010462781868e-03
3.791999999999999815e+00,2.390058719940829635e-01,8.358527033531341910e-03
4.136999999999999567e+00,2.406332645466975062e-01,8.123217618858293021e-03
4.482000000000000206e+00,2.392570618846915353e-01,7.810873951824202216e-03
4.826999999999999957e+00,2.403529718089651990e-01,7.678458667426247934e-03
5.168999999999999595e+00,2.407813559879207754e-01,7.452715509203058572e-03
5.514000000000000234e+00,2.415288594231728148e-01,7.214076650406730899e-03
5.858999999999999986e+00,2.424583605017388011e-01,7.011499983011960056e-03
6.203999999999999737e+00,2.418683090357531817e-01,6.792433499742998350e-03
6.549000000000000377e+00,2.433886217719308243e-01,6.665105831014294865e-03
6.894000000000000128e+00,2.467941277628191155e-01,6.537552148739158436e-03
7.238999999999999879e+00,2.492694701389608636e-01,6.459918791457931568e-03
7.583999999999999631e+00,2.488819681803385309e-01,6.290984978587156953e-03
7.929000000000000270e+00,2.488111651552055714e-01,6.163049737538351877e-03
8.273999999999999133e+00,2.498391711092352863e-01,6.063130046046503324e-03
8.615999999999999659e+00,2.505421268388753897e-01,5.995564781058264174e-03
8.961000000000000298e+00,2.516691322118067009e-01,5.952820259165757591e-03
9.305999999999999162e+00,2.524957247844132890e-01,5.813774295055109537e-03
9.650999999999999801e+00,2.529795204188685087e-01,5.620068015597359974e-03
9.996000000000000441e+00,2.548546538732680555e-01,5.508450753280659876e-03
