# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,4.753416553442029596e-02,1.839363662447586131e-02
6.899999999999999467e-01,4.569226534193841088e-02,1.576453863381973783e-02
1.034999999999999920e+00,4.447191085446859649e-02,1.472192538166256295e-02
1.379999999999999893e+00,4.641437669836956381e-02,1.353249495731330410e-02
1.721999999999999975e+00,4.391369728150406465e-02,1.246770731635794306e-02
2.067000000000000171e+00,4.072956305560594681e-02,1.135413320023517456e-02
2.411999999999999922e+00,3.753163989622201879e-02,1.058590092908411745e-02
2.757000000000000117e+00,3.489274141673467250e-02,9.890586642311393131e-03
3.101999999999999869e+00,3.314736145531108763e-02,9.410351463020659099e-03
3.447000000000000064e+00,3.330376278285465674e-02,9.086460483081629583e-03
3.791999999999999815e+00,3.409776801902031362e-02,8.689447489925016671e-03
4.136999999999999567e+00,3.445135363790186034e-02,8.424645401944748022e-03
4.482000000000000206e+00,3.324845301344266091e-02,8.015659517302124379e-03
4.826999999999999957e+00,3.250466896817381240e-02,7.700018182966174643e-03
5.168999999999999595e+00,3.306077793244583535e-02,7.476407232600291476e-03
5.514000000000000234e+00,3.349137564608269807e-02,7.239554210457022076e-03
5.858999999999999986e+00,3.339437790685270691e-02,6.944923087148642017e-03
6.203999999999999737e+00,3.382979636373710519e-02,6.704187009226773332e-03
6.549000000000000377e+00,3.445282423246869008e-02,6.603233882443202730e-03
6.894000000000000128e+00,3.416234310405787122e-02,6.527711267446762063e-03
7.238999999999999879e+00,3.420365719216224287e-02,6.462286344827589471e-03
7.583999999999999631e+00,3.430845004697389428e-02,6.419093203182704016e-03
7.929000000000000270e+00,3.423334350662914777e-02,6.351329278668286539e-03
8.273999999999999133e+00,3.506941478010938001e-02,6.344874006147359878e-03
8.615999999999999659e+00,3.581545870328458475e-02,6.339094144229461686e-03
8.961000000000000298e+00,3.524274612731558703e-02,6.280630483076789228e-03
9.305999999999999162e+00,3.480917101953712872e-02,6.161006812447957122e-03
9.650999999999999801e+00,3.452535632236944374e-02,6.075475675395667664e-03
9.996000000000000441e+00,3.422222385047769128e-02,5.988633818641198384e-03
