# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,9.761351902173913409e-02,1.782758663209818226e-02
6.899999999999999467e-01,9.934447746829710990e-02,1.493200377078066944e-02
1.034999999999999920e+00,1.016456767059178701e-01,1.400399801730404549e-02
1.379999999999999893e+00,9.758591273211050798e-02,1.275035961416081179e-02
1.721999999999999975e+00,9.693057219076654796e-02,1.218668405868197739e-02
2.067000000000000171e+00,9.372892288038217612e-02,1.164200031494661870e-02
2.411999999999999922e+00,9.976228638707504426e-02,1.101198568358833021e-02
2.757000000000000117e+00,1.048159755282009331e-01,1.037951759404420055e-02
3.101999999999999869e+00,1.044897816680770697e-01,9.909671127659197554e-03
3.447000000000000064e+00,1.031072210096642128e-01,9.561318724808564803e-03
3.791999999999999815e+00,1.020968478560950743e-01,9.115445244184708709e-03
4.136999999999999567e+00,1.030290173850314239e-01,8.756886731054423778e-03
4.482000000000000206e+00,1.019687343122489959e-01,8.367577140547149614e-03
4.826999999999999957e+00,1.014556219410348015e-01,8.133046326514176486e-03
5.168999999999999595e+00,1.032280895951223770e-01,7.872238654810251313e-03
5.514000000000000234e+00,1.026669116042686764e-01,7.606120187481309192e-03
5.858999999999999986e+00,1.025121641118364735e-01,7.386876694438196736e-03
6.203999999999999737e+00,1.019916724593004642e-01,7.160974844942337089e-03
6.549000000000000377e+00,1.020883722705756558e-01,7.008568363945237405e-03
6.894000000000000128e+00,1.030654747334638910e-01,6.873999671163979856e-03
7.238999999999999879e+00,1.039540377534017151e-01,6.804065448552142244e-03
7.583999999999999631e+00,1.039709658079509547e-01,6.699145380187992299e-03
7.929000000000000270e+00,1.040879332395320822e-01,6.602311088487915376e-03
8.273999999999999133e+00,1.044247260809463562e-01,6.524908331344882358e-03
8.615999999999999659e+00,1.043254178046294778e-01,6.451113016002950340e-03
8.961000000000000298e+00,1.054497832621917042e-01,6.412535105328562302e-03
9.305999999999999162e+00,1.051158743980697974e-01,6.342374842637154946e-03
9.650999999999999801e+00,1.050177302101142351e-01,6.255691557456730806e-03
9.996000000000000441e+00,1.051875848972401439e-01,6.143134279101781364e-03
