# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,8.579609941123189643e-02,1.946945239605010064e-02
6.899999999999999467e-01,8.622857648324276647e-02,1.559277281252748754e-02
1.034999999999999920e+00,8.835783891908213783e-02,1.434265716324485684e-02
1.379999999999999893e+00,8.931342561141306091e-02,1.285946003517835813e-02
1.721999999999999975e+00,8.865045811102642559e-02,1.206393509110636163e-02
2.067000000000000171e+00,8.532361306392113875e-02,1.139461662594370289e-02
2.411999999999999922e+00,8.781999872058976475e-02,1.111606839543480447e-02
2.757000000000000117e+00,8.662685784197043937e-02,1.053102699257621629e-02
3.101999999999999869e+00,8.348900753294245802e-02,1.008914623422263804e-02
3.447000000000000064e+00,8.021389325183130026e-02,9.759970061731165075e-03
3.791999999999999815e+00,8.002113593379153733e-02,9.395101626175867554e-03
4.136999999999999567e+00,8.119584716619833442e-02,9.188353326827648077e-03
4.482000000000000206e+00,8.155560283669399668e-02,8.834986685721649136e-03
4.826999999999999957e+00,8.085684063115029796e-02,8.607627878584381970e-03
5.168999999999999595e+00,8.229287900978186909e-02,8.365706926687090442e-03
5.514000000000000234e+00,8.232842625731093267e-02,8.196339184284761464e-03
5.858999999999999986e+00,8.214164639870284723e-02,7.964347365107685497e-03
6.203999999999999737e+00,8.302234256628787668e-02,7.713607098660099116e-03
6.549000000000000377e+00,8.289141084278134342e-02,7.558852700148575854e-03
6.894000000000000128e+00,8.417812052373441212e-02,7.430062523868295396e-03
7.238999999999999879e+00,8.529937232352534371e-02,7.298435801998841288e-03
7.583999999999999631e+00,8.545955210496604393e-02,7.117925430194261931e-03
7.929000000000000270e+00,8.630095023016773337e-02,6.965556801920011649e-03
8.273999999999999133e+00,8.721763971193649545e-02,6.856314371049476372e-03
8.615999999999999659e+00,8.903318260993355049e-02,6.781517978854460088e-03
8.961000000000000298e+00,8.980897670286519530e-02,6.721672736000478161e-03
9.305999999999999162e+00,9.006510941361756117e-02,6.616997682698126659e-03
9.650999999999999801e+00,9.020430616403093960e-02,6.541368439866722569e-03
9.996000000000000441e+00,9.086947894392130576e-02,6.420793960670576235e-03
