# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.729403136322463785e-01,1.680578813956187106e-02
6.899999999999999467e-01,1.951787703804347962e-01,1.443574176960045648e-02
1.034999999999999920e+00,2.090862252792874409e-01,1.359113216262864202e-02
1.379999999999999893e+00,2.105629161005434791e-01,1.261935322579716724e-02
1.721999999999999975e+00,2.129436315875435359e-01,1.173031458724332725e-02
2.067000000000000171e+00,2.137757591391509226e-01,1.090708524090839432e-02
2.411999999999999922e+00,2.185170254683613256e-01,1.045401617102311581e-02
2.757000000000000117e+00,2.256433492445366340e-01,9.670459830421978750e-03
3.101999999999999869e+00,2.277411202701886128e-01,9.133735612547317154e-03
3.447000000000000064e+00,2.298138301308202680e-01,8.730909716089535130e-03
3.791999999999999815e+00,2.305894394242813950e-01,8.346491823346584640e-03
4.136999999999999567e+00,2.329777796032753423e-01,8.055327523408227497e-03
4.482000000000000206e+00,2.332824366040550934e-01,7.714738263804411106e-03
4.826999999999999957e+00,2.353272012410658753e-01,7.560703824895481998e-03
5.168999999999999595e+00,2.355228306671987015e-01,7.367088788585812037e-03
5.514000000000000234e+00,2.364123442175598278e-01,7.097986957306874969e-03
5.858999999999999986e+00,2.383962785284924890e-01,6.884563890824503367e-03
6.203999999999999737e+00,2.384044108387733951e-01,6.674037570764558731e-03
6.549000000000000377e+00,2.407653582309799145e-01,6.569659049834465810e-03
6.894000000000000128e+00,2.444443574689041387e-01,6.459422238628056805e-03
7.238999999999999879e+00,2.461531930990122907e-01,6.341494865708022233e-03
7.583999999999999631e+00,2.453935011207806216e-01,6.155224329726631353e-03
7.929000000000000270e+00,2.457631432577405683e-01,6.000144879151616747e-03
8.273999999999999133e+00,2.474786469900063790e-01,5.901437359316127895e-03
8.615999999999999659e+00,2.486737966156714053e-01,5.872998025264518709e-03
8.961000000000000298e+00,2.498048992465614626e-01,5.833726615161132986e-03
9.305999999999999162e+00,2.501586005290605819e-01,5.733170551017793132e-03
9.650999999999999801e+00,2.490968193265270525e-01,5.603166478206731728e-03
9.996000000000000441e+00,2.503820198978028988e-01,5.565906272450440485e-03
