# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.140825407608695774e-01,4.142659470299381308e-02
6.899999999999999467e-01,2.039148607336956909e-01,3.344565322771188287e-02
1.034999999999999920e+00,2.004485544987922863e-01,2.904309566190442851e-02
1.379999999999999893e+00,1.948479761096014451e-01,2.586548326365299688e-02
1.721999999999999975e+00,2.000857015824622498e-01,2.398369214423761928e-02
2.067000000000000171e+00,2.001852548984034419e-01,2.173792716020448920e-02
2.411999999999999922e+00,2.028109954783375024e-01,2.075006222589358823e-02
2.757000000000000117e+00,2.017820717718534496e-01,1.972899673011584837e-02
3.101999999999999869e+00,1.965015829001450776e-01,1.915327435339708381e-02
3.447000000000000064e+00,1.982289173556716078e-01,1.869871872807158872e-02
3.791999999999999815e+00,1.947623213755933502e-01,1.781763865917577322e-02
4.136999999999999567e+00,1.932185800398839859e-01,1.719431546968662114e-02
4.482000000000000206e+00,1.916928015882976288e-01,1.596383476247452762e-02
4.826999999999999957e+00,1.906049192692148564e-01,1.515879321658162096e-02
5.168999999999999595e+00,1.879790767375217886e-01,1.445850289336620027e-02
5.514000000000000234e+00,1.869014553862894390e-01,1.401176302747360672e-02
5.858999999999999986e+00,1.878898102811913384e-01,1.353872648754856668e-02
6.203999999999999737e+00,1.874502393868875127e-01,1.294212744788372088e-02
6.549000000000000377e+00,1.890620240208428782e-01,1.266726588607439488e-02
6.894000000000000128e+00,1.908571074031766568e-01,1.249666916753357920e-02
7.238999999999999879e+00,1.920128535536676506e-01,1.236413940047252115e-02
7.583999999999999631e+00,1.919677172954575572e-01,1.235207654157260623e-02
7.929000000000000270e+00,1.938718834736410379e-01,1.220133480747999377e-02
8.273999999999999133e+00,1.937922738019700608e-01,1.222171235296057312e-02
8.615999999999999659e+00,1.955969607779131925e-01,1.210235444819257947e-02
8.961000000000000298e+00,1.971994371442919169e-01,1.192257693318857399e-02
9.305999999999999162e+00,1.967261104227111534e-01,1.169989703864811673e-02
9.650999999999999801e+00,1.970502611452181196e-01,1.137112968485717510e-02
9.996000000000000441e+00,1.972593127094587895e-01,1.096876355641926426e-02
