# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.343261662137681389e-01,4.523752396104387813e-02
6.899999999999999467e-01,1.208163496376811752e-01,3.546320934299571070e-02
1.034999999999999920e+00,1.224691085446860117e-01,3.122534308581707829e-02
1.379999999999999893e+00,1.264849779211956737e-01,2.793900037855635496e-02
1.721999999999999975e+00,1.298552986171602752e-01,2.659816306307724934e-02
2.067000000000000171e+00,1.282728327588291972e-01,2.492332273233042669e-02
2.411999999999999922e+00,1.304589633214137678e-01,2.440743885820999964e-02
2.757000000000000117e+00,1.287622911566013717e-01,2.286824320499552046e-02
3.101999999999999869e+00,1.276270261625564173e-01,2.182562132948517516e-02
3.447000000000000064e+00,1.286660263907020707e-01,2.069534634417835584e-02
3.791999999999999815e+00,1.291386595134493831e-01,1.973896774549026636e-02
4.136999999999999567e+00,1.281542227535049649e-01,1.886983219247132318e-02
4.482000000000000206e+00,1.287451080363118949e-01,1.820903594299215847e-02
4.826999999999999957e+00,1.305312184392479757e-01,1.758316162447090547e-02
5.168999999999999595e+00,1.302836584385277663e-01,1.699268808932472702e-02
5.514000000000000234e+00,1.290493282723522150e-01,1.620234028403005205e-02
5.858999999999999986e+00,1.285681856972179515e-01,1.564027575357529454e-02
6.203999999999999737e+00,1.298453322705109825e-01,1.525851567383270518e-02
6.549000000000000377e+00,1.317747992298442528e-01,1.484274394797378133e-02
6.894000000000000128e+00,1.357558061131056149e-01,1.460310725449220914e-02
7.238999999999999879e+00,1.371667438311576226e-01,1.428214672399642782e-02
7.583999999999999631e+00,1.388600049240176770e-01,1.384602181667379112e-02
7.929000000000000270e+00,1.401864999132929890e-01,1.354630325648986493e-02
8.273999999999999133e+00,1.410570324774897411e-01,1.338930675538607153e-02
8.615999999999999659e+00,1.428592258407323512e-01,1.331549799123065564e-02
8.961000000000000298e+00,1.433548846215545181e-01,1.320904861320177162e-02
9.305999999999999162e+00,1.434286204800666598e-01,1.315068426993731485e-02
9.650999999999999801e+00,1.437716865480261064e-01,1.288473235664955655e-02
9.996000000000000441e+00,1.438552757040316155e-01,1.267512260863532664e-02
