# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.028899796195652305e-01,4.341605356400400628e-02
6.899999999999999467e-01,2.123777966485507207e-01,3.301162518519457773e-02
1.034999999999999920e+00,2.039670742753623423e-01,2.902281416424367169e-02
1.379999999999999893e+00,1.893540279664855386e-01,2.692949207731264866e-02
1.721999999999999975e+00,1.860834580974158048e-01,2.490574802145193584e-02
2.067000000000000171e+00,1.824418749244073323e-01,2.325458518129771418e-02
2.411999999999999922e+00,1.775805364453772739e-01,2.231967783348091580e-02
2.757000000000000117e+00,1.760174017274210856e-01,2.098718923511702639e-02
3.101999999999999869e+00,1.761034791062218163e-01,1.987626584588463724e-02
3.447000000000000064e+00,1.753515783652451199e-01,1.853117043514454845e-02
3.791999999999999815e+00,1.753388393740110962e-01,1.799392802292750990e-02
4.136999999999999567e+00,1.768294752386995461e-01,1.750389628777756362e-02
4.482000000000000206e+00,1.759166361627063635e-01,1.672326546707297162e-02
4.826999999999999957e+00,1.774699177478247236e-01,1.630266189192043982e-02
5.168999999999999595e+00,1.796980579838943770e-01,1.575701420501016137e-02
5.514000000000000234e+00,1.800827665941240330e-01,1.530870751615188811e-02
5.858999999999999986e+00,1.815302952722307461e-01,1.482392981999927986e-02
6.203999999999999737e+00,1.812056536105738358e-01,1.424345909724978980e-02
6.549000000000000377e+00,1.834351302441212250e-01,1.377536469871811810e-02
6.894000000000000128e+00,1.871750248177763143e-01,1.350319585963725977e-02
7.238999999999999879e+00,1.910195134428097630e-01,1.302454363958991876e-02
7.583999999999999631e+00,1.914253434450817470e-01,1.274255898608968145e-02
7.929000000000000270e+00,1.929289184678080749e-01,1.258201297368055291e-02
8.273999999999999133e+00,1.919178441125816148e-01,1.232848601585415788e-02
8.615999999999999659e+00,1.924014070842038349e-01,1.219107590321554489e-02
8.961000000000000298e+00,1.938678583758788043e-01,1.199349485238407863e-02
9.305999999999999162e+00,1.947132428003438831e-01,1.182302421234262407e-02
9.650999999999999801e+00,1.964903754306548400e-01,1.156254504843870143e-02
9.996000000000000441e+00,1.974205565038515409e-01,1.141837595011751041e-02
