# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.026617866847826244e-01,3.854603791725982886e-02
6.899999999999999467e-01,1.099058706974637700e-01,3.161548601708957795e-02
1.034999999999999920e+00,1.086588051026569912e-01,3.060102904727901238e-02
1.379999999999999893e+00,1.027161118659420252e-01,2.799132608202078640e-02
1.721999999999999975e+00,1.081299519998548259e-01,2.582476171985486832e-02
2.067000000000000171e+00,1.161266252418964584e-01,2.388739869574697111e-02
2.411999999999999922e+00,1.188694904384328399e-01,2.277425194172635892e-02
2.757000000000000117e+00,1.155644538334240079e-01,2.196135212495803693e-02
3.101999999999999869e+00,1.120398835428755707e-01,2.088659857443582110e-02
3.447000000000000064e+00,1.088522515049318296e-01,2.012958815812930860e-02
3.791999999999999815e+00,1.106433187879087565e-01,1.942202605453065972e-02
4.136999999999999567e+00,1.105564107067319307e-01,1.883822288773998044e-02
4.482000000000000206e+00,1.088388615224787914e-01,1.817818830598093988e-02
4.826999999999999957e+00,1.106009749844624052e-01,1.725979686479284930e-02
5.168999999999999595e+00,1.099161951054362651e-01,1.637392452334848758e-02
5.514000000000000234e+00,1.097562610514145748e-01,1.599532251471337194e-02
5.858999999999999986e+00,1.112296180288871866e-01,1.573309449097077400e-02
6.203999999999999737e+00,1.101167776081963257e-01,1.529848112464180648e-02
6.549000000000000377e+00,1.103469888055428338e-01,1.481704594867033764e-02
6.894000000000000128e+00,1.104718918851537446e-01,1.444122557910691371e-02
7.238999999999999879e+00,1.109769143269097869e-01,1.396382844922545823e-02
7.583999999999999631e+00,1.111337700051094612e-01,1.363399059850547816e-02
7.929000000000000270e+00,1.121534206906608655e-01,1.332130611842902504e-02
8.273999999999999133e+00,1.138793193475042265e-01,1.312938732227309814e-02
8.615999999999999659e+00,1.151194938015030200e-01,1.302165060270089360e-02
8.961000000000000298e+00,1.166062372712308864e-01,1.284591403017992274e-02
9.305999999999999162e+00,1.158816594300720038e-01,1.256128893358220144e-02
9.650999999999999801e+00,1.160082289885763090e-01,1.218598990992939869e-02
9.996000000000000441e+00,1.170147445697028721e-01,1.193224545223223014e-02
