# pos_1,concentration
1.389139705019461386e-03,1.205804887475383280e+00
2.470278535103650856e-03,7.345800782058988787e-01
4.392845456035934966e-03,1.016823962182733299e+00
7.811706625951745156e-03,9.470472850654502173e-01
1.389139705019461560e-02,9.646439099803063577e-01
2.470278535103651030e-02,9.493034856814697164e-01
4.392845456035934792e-02,1.023179111946375341e+00
7.811706625951746197e-02,1.056047066931473655e+00
1.389139705019461490e-01,1.008856755854403708e+00
2.470278535103651030e-01,9.741661960207459448e-01
4.392845456035935348e-01,9.955342104745326104e-01
7.811706625951745364e-01,1.007622573676240307e+00
