# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,5.355619012451700439e-02
1.389139705019461560e-02,9.035057678030153361e-02
2.470278535103651030e-02,1.016157261566943137e-01
4.392845456035934792e-02,3.174595672618615305e-01
7.811706625951746197e-02,4.213086956462003818e-01
1.389139705019461490e-01,6.173956079987270584e-01
2.470278535103651030e-01,8.366361453567829898e-01
4.392845456035935348e-01,1.113013242820086734e+00
7.811706625951745364e-01,1.219295928501503701e+00
