# pos_1,concentration
1.389139705019461386e-03,1.306186478534045126e+00
2.470278535103650856e-03,1.017031341163223468e+00
4.392845456035934966e-03,6.990118081831441232e-01
7.811706625951745156e-03,1.179249679612234036e+00
1.389139705019461560e-02,1.125329889198561695e+00
2.470278535103651030e-02,9.661797741050626165e-01
4.392845456035934792e-02,9.659072258530716493e-01
7.811706625951746197e-02,1.007722453486818104e+00
1.389139705019461490e-01,1.058011047612576361e+00
2.470278535103651030e-01,1.009121097398620881e+00
4.392845456035935348e-01,9.951386287407305575e-01
7.811706625951745364e-01,9.911057534559183368e-01
