# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,4.517313323884305371e-02
4.392845456035934792e-02,6.350679902132799759e-02
7.811706625951746197e-02,3.499824756984574736e-01
1.389139705019461490e-01,5.783792596241721373e-01
2.470278535103651030e-01,8.153750549611171738e-01
4.392845456035935348e-01,1.031350416106367129e+00
7.811706625951745364e-01,1.304220409439557748e+00
