# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,1.150176494307962871e+00,1.137187223852352026e-02
1.794000000000000039e+00,1.168882535024968305e+00,1.050597724670607538e-02
2.690999999999999837e+00,1.182548927519488480e+00,9.958221294480242014e-03
3.581500000000000128e+00,1.192152819112680451e+00,9.513261951706219327e-03
4.478500000000000369e+00,1.200093332865702411e+00,9.142647238622131009e-03
5.375499999999999723e+00,1.206787606217380127e+00,8.768583357242249604e-03
6.272499999999999964e+00,1.212529927455153755e+00,8.446094542037421368e-03
7.169500000000000206e+00,1.218280433183225320e+00,8.187351229862449217e-03
8.066499999999999559e+00,1.223207212387454890e+00,7.956474358892360113e-03
8.963499999999999801e+00,1.228251092020880453e+00,7.730280082493483362e-03
9.853999999999999204e+00,1.233025133659819028e+00,7.507081242571638641e-03
1.075099999999999945e+01,1.237660679118361307e+00,7.290999287374714567e-03
1.164799999999999969e+01,1.241742023640471038e+00,7.072092410078297149e-03
1.254499999999999993e+01,1.245102148011838050e+00,6.875909707019072122e-03
1.344200000000000017e+01,1.248167360759497191e+00,6.680708062920363843e-03
1.433900000000000041e+01,1.250827454134251893e+00,6.488362182835554978e-03
1.523600000000000065e+01,1.253404027448329572e+00,6.322205022282560358e-03
1.613299999999999912e+01,1.256007722338102095e+00,6.154470312545454354e-03
1.702349999999999852e+01,1.258539040470191717e+00,5.989469980833376193e-03
1.792050000000000054e+01,1.261062485929459243e+00,5.823627250663261472e-03
1.881749999999999901e+01,1.263165370290650014e+00,5.657006740284153436e-03
1.971450000000000102e+01,1.264895363288413899e+00,5.497664387738211526e-03
2.061149999999999949e+01,1.266882445389900802e+00,5.354050652105637673e-03
2.150850000000000151e+01,1.268611682961560572e+00,5.208421596777856703e-03
2.240549999999999997e+01,1.270130078913832783e+00,5.076363358424907345e-03
2.329599999999999937e+01,1.271499219061601904e+00,4.949785416697215744e-03
2.419300000000000139e+01,1.272762318892912026e+00,4.832162272257420690e-03
2.508999999999999986e+01,1.274036678470647166e+00,4.720538468561035275e-03
2.598699999999999832e+01,1.275501998520199631e+00,4.613022962438932846e-03
