# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,1.785206337483899799e-02
1.389139705019461560e-02,4.015581190235623099e-02
2.470278535103651030e-02,1.241969986359597183e-01
4.392845456035934792e-02,2.761898235178195105e-01
7.811706625951746197e-02,4.480867907084589152e-01
1.389139705019461490e-01,5.912943302621955777e-01
2.470278535103651030e-01,8.693789904517178480e-01
4.392845456035935348e-01,1.155552824833176118e+00
7.811706625951745364e-01,1.189840023933019353e+00
