# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,6.023371785353434649e-02
2.470278535103651030e-02,1.185516805161433707e-01
4.392845456035934792e-02,2.634914408273450470e-01
7.811706625951746197e-02,4.302347273336198930e-01
1.389139705019461490e-01,6.043449691304613181e-01
2.470278535103651030e-01,8.925247947429649775e-01
4.392845456035935348e-01,1.137775089066511924e+00
7.811706625951745364e-01,1.192696354072993570e+00
