# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,1.003895297558905775e-02
2.470278535103651030e-02,1.129063623963270091e-01
4.392845456035934792e-02,4.063482460951827746e-01
7.811706625951746197e-02,5.837624723572352181e-01
1.389139705019461490e-01,8.121512957251547649e-01
2.470278535103651030e-01,9.698656529844489338e-01
4.392845456035935348e-01,1.141902063440916271e+00
7.811706625951745364e-01,1.106649408606269480e+00
