# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,2.007790595117811550e-02
2.470278535103651030e-02,1.524235892350414845e-01
4.392845456035934792e-02,4.920623292558853334e-01
7.811706625951746197e-02,7.497866617432379366e-01
1.389139705019461490e-01,8.844317571493960362e-01
2.470278535103651030e-01,1.032528684114410344e+00
4.392845456035935348e-01,1.079997447824853296e+00
7.811706625951745364e-01,1.085941015091456352e+00
