# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,1.808621442190974982e+00
4.392845456035934966e-03,1.525593867854029728e+00
7.811706625951745156e-03,1.715808954702610967e+00
1.389139705019461560e-02,9.648702813609337792e-01
2.470278535103651030e-02,6.330175047668413768e-01
4.392845456035934792e-02,1.067915707497820721e+00
7.811706625951746197e-02,1.000888556909856231e+00
1.389139705019461490e-01,8.844644245808559457e-01
2.470278535103651030e-01,8.862245066735778831e-01
4.392845456035935348e-01,1.073001020390667692e+00
7.811706625951745364e-01,1.015186964865711472e+00
