# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,2.007790595117811550e-02
2.470278535103651030e-02,2.145220885530213506e-01
4.392845456035934792e-02,5.460304556904017614e-01
7.811706625951746197e-02,7.783499631429804388e-01
1.389139705019461490e-01,1.017949831724730636e+00
2.470278535103651030e-01,1.056239020217639046e+00
4.392845456035935348e-01,1.110791025849253932e+00
7.811706625951745364e-01,1.029528494826965179e+00
