# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,1.448107865219665946e+00,7.982304288198212305e-02
1.794000000000000039e+00,1.479083134257047183e+00,7.088905772128240024e-02
2.690999999999999837e+00,1.490125285342676520e+00,6.117643143931246474e-02
3.581500000000000128e+00,1.494227244883713501e+00,5.777290078321789535e-02
4.478500000000000369e+00,1.504145985467983948e+00,5.684388198702553657e-02
5.375499999999999723e+00,1.517066459883181118e+00,5.471674742329688673e-02
6.272499999999999964e+00,1.533621333810526899e+00,5.325288556989739991e-02
7.169500000000000206e+00,1.543746272119280727e+00,5.132280075561000687e-02
8.066499999999999559e+00,1.547545889588712642e+00,4.941577440286581968e-02
8.963499999999999801e+00,1.553104415526460391e+00,4.792136836913446496e-02
9.853999999999999204e+00,1.557720295912154329e+00,4.575128063374176574e-02
1.075099999999999945e+01,1.559889373366312171e+00,4.333401053109330048e-02
1.164799999999999969e+01,1.558360282574568600e+00,4.105469725945286308e-02
1.254499999999999993e+01,1.558613110353746833e+00,3.836524440630326854e-02
1.344200000000000017e+01,1.559740909546380561e+00,3.649581039700310059e-02
1.433900000000000041e+01,1.561211412858608760e+00,3.378420197824615057e-02
1.523600000000000065e+01,1.562584501797568581e+00,3.195696360069408271e-02
1.613299999999999912e+01,1.562545620144791148e+00,3.080934328899773145e-02
1.702349999999999852e+01,1.561715948481780636e+00,2.913043847834148950e-02
1.792050000000000054e+01,1.563359193581173923e+00,2.801141453545118870e-02
1.881749999999999901e+01,1.562905317726931420e+00,2.635419734949676421e-02
1.971450000000000102e+01,1.560984115597087163e+00,2.487133556779341434e-02
2.061149999999999949e+01,1.560024386029792209e+00,2.401561452178391579e-02
2.150850000000000151e+01,1.559402445070363630e+00,2.381235441101682906e-02
2.240549999999999997e+01,1.556700802782115645e+00,2.356932823797407497e-02
2.329599999999999937e+01,1.555698575738674316e+00,2.347668468582500903e-02
2.419300000000000139e+01,1.557438077467170334e+00,2.270721074532603898e-02
2.508999999999999986e+01,1.557825392668027886e+00,2.205404610009154692e-02
2.598699999999999832e+01,1.557888049990458601e+00,2.156539069319128241e-02
