# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,4.517313323884305371e-02
4.392845456035934792e-02,8.890951862985919940e-02
7.811706625951746197e-02,2.642724816498556173e-01
1.389139705019461490e-01,5.100983748074295887e-01
2.470278535103651030e-01,9.915502745926049188e-01
4.392845456035935348e-01,1.122800206697079473e+00
7.811706625951745364e-01,1.216367665539740850e+00
