# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,1.356041788217631439e+00
4.392845456035934966e-03,1.016744448266391210e+00
7.811706625951745156e-03,1.000575485731592495e+00
1.389139705019461560e-02,1.245900948755550353e+00
2.470278535103651030e-02,7.910243764602852279e-01
4.392845456035934792e-02,1.054872365076380714e+00
7.811706625951746197e-02,9.505467114450126820e-01
1.389139705019461490e-01,9.967207590044403487e-01
2.470278535103651030e-01,9.379289035171950450e-01
4.392845456035935348e-01,1.019286309387057443e+00
7.811706625951745364e-01,1.016298814793088923e+00
