# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,5.019476487794528874e-02
2.470278535103651030e-02,1.467782711152251229e-01
4.392845456035934792e-02,2.603168451547264728e-01
7.811706625951746197e-02,4.552276160583945130e-01
1.389139705019461490e-01,6.284384562718750011e-01
2.470278535103651030e-01,8.445395907245260014e-01
4.392845456035935348e-01,1.062854631192712729e+00
7.811706625951745364e-01,1.242682131522542699e+00
