# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,1.067969949499965487e+00,5.324598749063267841e-03
1.794000000000000039e+00,1.080810732206936020e+00,5.060733865736394450e-03
2.690999999999999837e+00,1.090723823835231032e+00,4.864709779370934156e-03
3.581500000000000128e+00,1.098405363570573501e+00,4.721882592890175485e-03
4.478500000000000369e+00,1.104812440864436418e+00,4.595810150859692446e-03
5.375499999999999723e+00,1.110148696360645948e+00,4.471011989371477535e-03
6.272499999999999964e+00,1.114899087262098965e+00,4.349735165942685347e-03
7.169500000000000206e+00,1.119175663440574509e+00,4.241504399873217979e-03
8.066499999999999559e+00,1.123008096905941722e+00,4.146444432102763290e-03
8.963499999999999801e+00,1.126602131184905264e+00,4.061904789801184384e-03
9.853999999999999204e+00,1.129988765802536488e+00,3.983706478565726163e-03
1.075099999999999945e+01,1.133245863532428288e+00,3.911530779807131063e-03
1.164799999999999969e+01,1.136313479766170254e+00,3.844187560646235811e-03
1.254499999999999993e+01,1.139049657357302570e+00,3.777639336073330360e-03
1.344200000000000017e+01,1.141588479796194155e+00,3.710807516803020945e-03
1.433900000000000041e+01,1.144087344489518099e+00,3.647357493993647580e-03
1.523600000000000065e+01,1.146535367014222651e+00,3.592783778320454095e-03
1.613299999999999912e+01,1.148835560867156325e+00,3.541628139656741690e-03
1.702349999999999852e+01,1.151036071011301898e+00,3.493459850506186719e-03
1.792050000000000054e+01,1.152992303552073716e+00,3.445107026745471927e-03
1.881749999999999901e+01,1.154766307858345442e+00,3.395334836381463505e-03
1.971450000000000102e+01,1.156440913515266233e+00,3.343059550236907040e-03
2.061149999999999949e+01,1.158017589839910322e+00,3.290285701167105278e-03
2.150850000000000151e+01,1.159465874011308850e+00,3.238871539913623730e-03
2.240549999999999997e+01,1.160884317404956567e+00,3.187373225977968832e-03
2.329599999999999937e+01,1.162245860670423347e+00,3.134327573512207029e-03
2.419300000000000139e+01,1.163572049192769020e+00,3.085576535764194325e-03
2.508999999999999986e+01,1.164851163893758645e+00,3.040193585866195897e-03
2.598699999999999832e+01,1.166018693707350895e+00,2.992540889715795092e-03
