# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,9.043107210954874908e-01
4.392845456035934966e-03,1.017062578569353226e+00
7.811706625951745156e-03,1.715808954702610967e+00
1.389139705019461560e-02,1.929740562721867558e+00
2.470278535103651030e-02,9.947417932050366396e-01
4.392845456035934792e-02,1.118768836426288438e+00
7.811706625951746197e-02,9.150981091747258933e-01
1.389139705019461490e-01,9.970326240729648903e-01
2.470278535103651030e-01,8.952676138845326870e-01
4.392845456035935348e-01,1.067915707497821165e+00
7.811706625951745364e-01,9.780111041804881999e-01
